Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000106459,NRF1,0.02540819346793407,0.021131475990622484,1.0,0.022390714635122513,-0.021131475990622484,1.0
ENSG00000186591,UBE2H,0.07231562756258157,0.42491670063924536,1.0,0.05117877630885146,-0.42491670063924536,1.0
ENSG00000091732,ZC3HC1,0.018078906890645393,-0.2662163871865957,1.0,0.0191920411158193,0.2662163871865957,1.0
ENSG00000128607,KLHDC10,0.02736266988854438,-0.3333305830451323,1.0,0.03198673519303216,0.3333305830451323,1.0
ENSG00000229196,AC087071.1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000146842,TMEM209,0.01368133494427219,1.1511920165549947,1.0,0.0031986735193032163,-1.1511920165549947,1.0
ENSG00000158525,CPA5,0.0034203337360680475,-1.2917514792937332,1.0,0.0063973470386064326,1.2917514792937332,1.0
ENSG00000091704,CPA1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000106477,CEP41,0.011238239418509299,0.8781735221485789,1.0,0.0031986735193032163,-0.8781735221485789,1.0
ENSG00000106484,MEST,0.022476478837018598,0.5258717782176987,1.0,0.012794694077212865,-0.5258717782176987,1.0
ENSG00000158623,COPG2,0.0039089528412206255,-1.121826477851421,1.0,0.0063973470386064326,1.121826477851421,1.0
ENSG00000270953,AC007938.3,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000286214,AUXG01000058.1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000285106,AC016831.7,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000226380,AC016831.1,0.008795143892746408,-0.04382396585014803,1.0,0.0063973470386064326,0.04382396585014803,1.0
ENSG00000271204,AC016831.5,0.0034203337360680475,-1.2917514792937332,1.0,0.0063973470386064326,1.2917514792937332,1.0
ENSG00000231721,LINC-PINT,0.030783003624612428,-0.028717073459938902,1.0,0.028788061673728944,0.028717073459938902,1.0
ENSG00000128585,MKLN1,0.02980576541430727,-0.21202428682299956,1.0,0.03198673519303216,0.21202428682299956,1.0
ENSG00000236753,MKLN1-AS,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000273489,AC008264.2,0.0024430955257628913,-0.12182647785141931,1.0,0.0,0.12182647785141931,1.0
ENSG00000128567,PODXL,0.04544157677918977,-0.3221251283372517,1.0,0.05437744982815468,0.3221251283372517,1.0
ENSG00000221866,PLXNA4,0.004397571946373204,0.6151391163147863,1.0,0.0,-0.6151391163147863,1.0
ENSG00000106554,CHCHD3,0.02198785973186602,-0.35315202395787626,1.0,0.02558938815442573,0.35315202395787626,1.0
ENSG00000131558,EXOC4,0.05423672067193618,0.01310310223468747,1.0,0.05117877630885146,-0.01310310223468747,1.0
ENSG00000155530,LRGUK,0.0004886191051525782,-1.7067889785725754,1.0,0.0,1.7067889785725754,1.0
ENSG00000205060,SLC35B4,0.012215477628814456,-0.3282773553188463,1.0,0.012794694077212865,0.3282773553188463,1.0
ENSG00000273297,AC009275.1,0.0014658573154577347,-2.2917514792937324,1.0,0.0063973470386064326,2.2917514792937324,1.0
ENSG00000085662,AKR1B1,0.103098631187194,-0.10815154095434432,1.0,0.10875489965630936,0.10815154095434432,1.0
ENSG00000198074,AKR1B10,0.0,-3.7067889785725763,1.0,0.0031986735193032163,3.7067889785725763,1.0
ENSG00000172331,BPGM,0.013192715839119611,-0.4843965572361295,1.0,0.01599336759651608,0.4843965572361295,1.0
ENSG00000122786,CALD1,0.2531046964690355,-0.481614116564802,1.0,0.3518540871233538,0.481614116564802,1.0
ENSG00000146856,AGBL3,0.0009772382103051564,-2.7067889785725763,1.0,0.0063973470386064326,2.7067889785725763,1.0
ENSG00000122783,CYREN,0.03322609915037532,-0.29870423993549977,1.0,0.0383840822316386,0.29870423993549977,1.0
ENSG00000146859,TMEM140,0.01954476420610313,-0.1565918960120971,1.0,0.0191920411158193,0.1565918960120971,1.0
ENSG00000272941,AC083862.2,0.007817905682441251,0.38067386267776193,1.0,0.0031986735193032163,-0.38067386267776193,1.0
ENSG00000287733,AC083862.3,0.0039089528412206255,-0.536863977130265,1.0,0.0031986735193032163,0.536863977130265,1.0
ENSG00000105875,WDR91,0.033714718255527895,-0.5775059616276108,1.0,0.04798010278954824,0.5775059616276108,1.0
ENSG00000080802,CNOT4,0.009772382103051565,-0.6363996506811782,1.0,0.012794694077212865,0.6363996506811782,1.0
ENSG00000155561,NUP205,0.022965097942171178,-0.12182647785142109,1.0,0.022390714635122513,0.12182647785142109,1.0
ENSG00000243317,STMP1,0.061566007249224855,0.6969332074784322,1.0,0.03518540871233538,-0.6969332074784322,1.0
ENSG00000189320,FAM180A,0.0,-5.028717073459938,0.6225327594327668,0.012794694077212865,5.028717073459938,0.6225327594327668
ENSG00000105887,MTPN,0.13534749212726416,-0.34273540801253777,1.0,0.16952969652307046,0.34273540801253777,1.0
ENSG00000105894,PTN,0.006352048366983517,0.10056594348502657,1.0,0.0031986735193032163,-0.10056594348502657,1.0
ENSG00000157680,DGKI,0.0014658573154577347,-0.7067889785725754,1.0,0.0,0.7067889785725754,1.0
ENSG00000182158,CREB3L2,0.02491957436278149,0.18629581751091173,1.0,0.0191920411158193,-0.18629581751091173,1.0
ENSG00000122779,TRIM24,0.01954476420610313,-0.5191619753968055,1.0,0.02558938815442573,0.5191619753968055,1.0
ENSG00000122778,KIAA1549,0.0024430955257628913,-0.12182647785141931,1.0,0.0,0.12182647785141931,1.0
ENSG00000105939,ZC3HAV1,0.04055538572766399,-0.7067889785725767,1.0,0.06397347038606432,0.7067889785725767,1.0
ENSG00000105948,TTC26,0.0014658573154577347,-0.7067889785725754,1.0,0.0,0.7067889785725754,1.0
ENSG00000157741,UBN2,0.01074962031335672,-1.183227022515564,1.0,0.022390714635122513,1.183227022515564,1.0
ENSG00000164898,FMC1,0.020522002416408284,1.7194757761295207,1.0,0.0031986735193032163,-1.7194757761295207,1.0
ENSG00000146963,LUC7L2,0.060100149933767125,-0.2761546242427153,1.0,0.07037081742467076,0.2761546242427153,1.0
ENSG00000273391,AC083880.1,0.0009772382103051564,-1.1218264778514193,1.0,0.0,1.1218264778514193,1.0
ENSG00000236279,CLEC2L,0.0,-3.7067889785725763,1.0,0.0031986735193032163,3.7067889785725763,1.0
ENSG00000064393,HIPK2,0.03566919467613821,0.04323276841907564,1.0,0.03198673519303216,-0.04323276841907564,1.0
ENSG00000059377,TBXAS1,0.03664643288644337,-0.546324306379331,1.0,0.05117877630885146,0.546324306379331,1.0
ENSG00000059378,PARP12,0.06938391293166611,0.20515484476222712,1.0,0.05757612334745789,-0.20515484476222712,1.0
ENSG00000006459,KDM7A,0.017590287785492816,-0.3046905350012308,1.0,0.0191920411158193,0.3046905350012308,1.0
ENSG00000260231,KDM7A-DT,0.004397571946373204,-1.3848608836852145,1.0,0.00959602055790965,1.3848608836852145,1.0
ENSG00000157800,SLC37A3,0.011726858523661877,-1.0629327887978528,1.0,0.022390714635122513,1.0629327887978528,1.0
ENSG00000133606,MKRN1,0.0493505296204104,0.26519664525782627,1.0,0.0383840822316386,-0.26519664525782627,1.0
ENSG00000146966,DENND2A,0.005863429261830939,-0.006349260431484538,1.0,0.0031986735193032163,0.006349260431484538,1.0
ENSG00000133597,ADCK2,0.022965097942171178,0.5562454272612172,1.0,0.012794694077212865,-0.5562454272612172,1.0
ENSG00000090266,NDUFB2,0.25554779199479843,0.23917118171453366,1.0,0.2143111257933155,-0.23917118171453366,1.0
ENSG00000240889,NDUFB2-AS1,0.0,-3.7067889785725763,1.0,0.0031986735193032163,3.7067889785725763,1.0
ENSG00000157764,BRAF,0.02491957436278149,-0.006349260431484538,1.0,0.022390714635122513,0.006349260431484538,1.0
ENSG00000090263,MRPS33,0.02785128899369696,-0.17073607833236704,1.0,0.028788061673728944,0.17073607833236704,1.0
ENSG00000261115,TMEM178B,0.00537481015667836,0.8781735221485798,1.0,0.0,-0.8781735221485798,1.0
ENSG00000006530,AGK,0.013192715839119611,0.10056594348502657,1.0,0.00959602055790965,-0.10056594348502657,1.0
ENSG00000244701,AC004918.1,0.009772382103051565,0.6855284442061835,1.0,0.0031986735193032163,-0.6855284442061835,1.0
