Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000275322,AC103746.1,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000259275,AC087477.2,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000185594,SPATA8,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000259485,LINC02253,0.003859342329522901,-1.0536067498292185,1.0,0.006858855381681339,1.0847315036298077,1.0,0.00787900600901352,1.3101375839198814,1.0
ENSG00000140450,ARRDC4,0.0022053384740130864,-0.4097505600544942,1.0,0.0,0.23673459707485733,1.0,0.00393950300450676,1.7251750831987254,1.0
ENSG00000258483,LINC02251,0.0016540038555098147,-0.7316786549418559,1.0,0.0034294276908406695,1.8216970977960143,1.0,0.0,0.7251750831987254,1.0
ENSG00000140443,IGF1R,0.019848046266117778,-0.10718779003406276,1.0,0.020576566145044016,0.23673459707485733,1.0,0.019697515022533797,0.20580092410514617,1.0
ENSG00000278022,AC118658.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000182253,SYNM,0.025361392451150492,-0.8775295214053109,0.7270528374045466,0.027435421526725356,-0.00837790076167444,1.0,0.06697155107661491,1.4356684660037398,0.16387087138009082
ENSG00000103852,TTC23,0.012129361607071974,0.7918833011151571,1.0,0.006858855381681339,-0.1783029022039866,1.0,0.00393950300450676,-0.5967530116886381,1.0
ENSG00000261616,AC036108.3,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000168904,LRRC28,0.010475357751562159,-0.5796755614968063,1.0,0.024005993835884688,1.4293796750172536,1.0,0.00393950300450676,-0.7077843240773811,1.0
ENSG00000259590,LINC02244,0.0,-2.731678654941856,0.9991286584980152,0.0,1.8216970977960134,1.0,0.00393950300450676,4.047103178086087,0.8355476247842332
ENSG00000274294,AC015660.3,0.0022053384740130864,0.5902494399455058,1.0,0.0,0.4997690029086499,1.0,0.0,0.7251750831987254,1.0
ENSG00000068305,MEF2A,0.03859342329522901,-0.5819315354371737,0.9991286584980152,0.06515912612597272,0.7685857613364511,1.0,0.04727403605408111,0.25568979989750495,1.0
ENSG00000183060,LYSMD4,0.0049620115665294446,-0.4097505600544933,1.0,0.010288283072522008,1.4997690029086517,1.0,0.0,-0.6533365400550055,1.0
ENSG00000259363,AC090825.1,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000254744,AC084855.1,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000140470,ADAMTS17,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000189419,SPATA41,0.0016540038555098147,-0.7316786549418559,1.0,0.0,0.4997690029086499,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000270127,AC027020.2,0.0022053384740130864,-0.4097505600544942,1.0,0.0034294276908406695,1.4997690029086508,1.0,0.0,0.46214067736493103,1.0
ENSG00000140471,LINS1,0.020950715503124318,-0.5337392773299481,1.0,0.024005993835884688,0.23673459707485733,1.0,0.03545552704056084,0.8454693169164367,1.0
ENSG00000183475,ASB7,0.008270019277549074,0.683358844336988,1.0,0.0034294276908406695,-0.2657657434543257,1.0,0.00393950300450676,-0.04035966316425199,1.0
ENSG00000232386,AC015712.1,0.0,-2.731678654941856,0.9991286584980152,0.0,1.8216970977960134,1.0,0.00393950300450676,4.047103178086087,0.8355476247842332
ENSG00000184254,ALDH1A3,0.04576077333577154,-0.8939500838407337,0.2984310260754023,0.06858855381681339,0.43265480705011417,1.0,0.10242707811717575,1.1015509621084636,0.24647872308158403
ENSG00000154237,LRRK1,0.07387883887943839,0.6446972239678823,0.8595469577352052,0.05830027074429138,-0.1682492375400635,1.0,0.03151602403605408,-1.0308993339151855,0.7189638106311156
ENSG00000131873,CHSY1,0.041350096387745366,-0.2911060635558753,1.0,0.034294276908406696,-0.25803009467472027,1.0,0.06697155107661491,0.7907634248263018,0.8355476247842332
ENSG00000131871,SELENOS,0.0523767887578108,-0.5390335769994605,0.9991286584980152,0.08573569227101674,0.7147818938795014,1.0,0.06303204807210816,0.21570278206183247,1.0
ENSG00000131876,SNRPA1,0.09427821976405944,0.37265800487287937,1.0,0.10631225841606075,0.32984400146633863,1.0,0.03151602403605408,-1.4483077376567763,0.18642510720342292
ENSG00000140479,PCSK6,0.0033080077110196294,-1.2462518277716148,1.0,0.006858855381681339,1.2367345970748573,1.0,0.00787900600901352,1.462140677364932,1.0
ENSG00000184277,TM2D3,0.034182746347202836,-0.07632682632930177,1.0,0.030864849217566024,-0.04619936619664067,1.0,0.03939503004506759,0.33660979528107227,1.0
ENSG00000185418,TARSL2,0.019296711647614505,0.6308914244428516,1.0,0.017147138454203348,0.19720623288822026,1.0,0.00393950300450676,-1.3104488265319967,0.935044822087217
ENSG00000259553,AC140725.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000161980,POLR3K,0.026464061688157035,0.4235995705360551,1.0,0.034294276908406696,0.6664188723181033,1.0,0.0,-2.8355398712757545,0.18857678813626289
ENSG00000161981,SNRNP25,0.06616015422039259,-0.3046685139969365,1.0,0.10288283072522009,0.6990778111320579,1.0,0.05515304206309463,-0.2844109656304732,1.0
ENSG00000007384,RHBDF1,0.03142607325468648,0.03883949893537597,1.0,0.027435421526725356,-0.05277202012012783,1.0,0.03151602403605408,0.17263406016994676,1.0
ENSG00000103152,MPG,0.06560881960188931,0.22101563027978655,1.0,0.05487084305345071,-0.15692925141141956,1.0,0.05515304206309463,-0.13346906755573373,1.0
ENSG00000103148,NPRL3,0.04300410024325518,0.40217709179293326,1.0,0.037723704599247364,-0.002731337620532237,1.0,0.023637018027040557,-0.637394996185983,1.0
ENSG00000188536,HBA2,0.030323404017679936,-2.38375535152155,1.5172726132832888e-09,0.1234593968702641,1.2896834770238166,0.952345639821321,0.20091465322984475,2.2239809401701667,6.035827588039139e-06
ENSG00000206172,HBA1,0.0049620115665294446,-3.110190278195586,0.0011036362186151304,0.030864849217566024,1.4431854745422843,1.0,0.06303204807210816,2.886638505892842,0.013182234033073755
ENSG00000268836,Z69706.1,0.005513346185032715,0.7277529636954414,1.0,0.0034294276908406695,0.3622654791587161,1.0,0.0,-0.537859322635069,1.0
ENSG00000007392,LUC7L,0.12294761992622956,-0.032848189662421756,1.0,0.17490081223287415,0.6092474797071437,1.0,0.06697155107661491,-0.8862596288836224,0.6501078395911942
ENSG00000167930,FAM234A,0.06064680803535987,-0.3295802113705104,1.0,0.05487084305345071,-0.1783029022039866,1.0,0.09848757511266899,0.7588582094550143,0.7426946633534065
ENSG00000076344,RGS11,0.0071673500405425306,-0.7316786549418568,1.0,0.013717710763362678,1.143625192683376,1.0,0.00787900600901352,0.4621406773649319,1.0
ENSG00000242173,ARHGDIG,0.0027566730925163577,-0.7316786549418559,1.0,0.0034294276908406695,1.0143421757384088,1.0,0.00393950300450676,1.2397482560284834,1.0
ENSG00000185615,PDIA2,0.0011026692370065432,-0.14671615422069983,1.0,0.0,1.2367345970748573,1.0,0.0,1.462140677364931,1.0
ENSG00000103126,AXIN1,0.049620115665294444,0.31668436661954313,1.0,0.037723704599247364,-0.25155188423462516,1.0,0.03939503004506759,-0.16589054524811164,1.0
ENSG00000086504,MRPL28,0.10144556980460197,0.24511395389681834,1.0,0.09259454765269808,-0.04337332211787803,1.0,0.07485055708562843,-0.3588891815897495,1.0
ENSG00000129925,TMEM8A,0.06836549269440567,0.47921812755676196,0.9991286584980152,0.06172969843513205,0.014342175738409235,1.0,0.03151602403605408,-0.9428431572499893,0.8061201771585378
ENSG00000103202,NME4,0.07112216578692203,-0.3240206860286099,1.0,0.06858855381681339,-0.08976622760232944,1.0,0.11030608412618927,0.676265482717779,0.8355476247842332
ENSG00000242612,DECR2,0.019296711647614505,1.1163182516130936,0.8569735111251158,0.0034294276908406695,-1.4637051210662344,1.0,0.011818509013520278,-0.162350187542863,1.0
ENSG00000276984,AL023881.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000090565,RAB11FIP3,0.03087473863618321,0.19432076361436668,1.0,0.020576566145044016,-0.3933157931748372,1.0,0.03151602403605408,0.23974825602848338,1.0
ENSG00000103326,CAPN15,0.05899280417985006,0.11631825161309362,1.0,0.06172969843513205,0.1748068479316558,1.0,0.04333453304957435,-0.3452142446926727,1.0
ENSG00000007541,PIGQ,0.06285214650937296,0.20692080039400063,1.0,0.05144141536261004,-0.18953015762724057,1.0,0.05515304206309463,-0.06837403933384856,1.0
ENSG00000257108,NHLRC4,0.0005513346185032716,-2.316641155663012,0.9991286584980152,0.0,0.8216970977960134,1.0,0.00787900600901352,3.632065678807244,0.5707042001368635
ENSG00000197562,RAB40C,0.02370738859564068,-0.1791376319130773,1.0,0.034294276908406696,0.6961662157121546,1.0,0.01575801201802704,-0.3858562291900185,1.0
ENSG00000127578,WFIKKN1,0.0011026692370065432,-1.1467161542206998,1.0,0.0034294276908406695,2.236734597074858,1.0,0.0,1.047103178086087,1.0
ENSG00000130731,METTL26,0.11578026988568703,-0.25850697967825687,1.0,0.14746539070614878,0.3563162128275299,1.0,0.12606409614421632,0.10281261067237502,1.0
ENSG00000172366,MCRIP2,0.033080077110196296,0.6140961818998738,0.9991286584980152,0.030864849217566024,0.16634526918346015,1.0,0.00787900600901352,-1.4972173381377223,0.6965717003891995
ENSG00000161996,WDR90,0.024810057832647222,-0.5300447937722055,1.0,0.037723704599247364,0.6517720963537013,1.0,0.03151602403605408,0.38413816536365797,1.0
ENSG00000262528,AL022341.2,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000140983,RHOT2,0.21281516274226284,0.2206549114278289,1.0,0.22291279990464352,0.14841479408807112,1.0,0.13394310215322983,-0.6437927673841339,0.8355476247842332
ENSG00000103269,RHBDL1,0.0033080077110196294,1.0756762671157478,1.0,0.0,0.014342175738407903,1.0,0.0,0.23974825602848338,1.0
ENSG00000103266,STUB1,0.14886034699588332,0.046689638234912234,1.0,0.13717710763362678,-0.0922139254902774,1.0,0.14970111417125687,0.051734626817733,1.0
ENSG00000161999,JMJD8,0.0523767887578108,-0.19111027357915322,1.0,0.07201798150765405,0.5396617300321642,1.0,0.04333453304957435,-0.2382990407761607,1.0
ENSG00000127580,WDR24,0.024810057832647222,0.33245168247785983,1.0,0.017147138454203348,-0.2657657434543257,1.0,0.019697515022533797,-0.04035966316425199,1.0
ENSG00000261659,Z92544.2,0.0011026692370065432,-1.1467161542206998,1.0,0.0034294276908406695,2.236734597074858,1.0,0.0,1.047103178086087,1.0
ENSG00000127585,FBXL16,0.0027566730925163577,-0.14671615422069983,1.0,0.0,0.014342175738407903,1.0,0.00393950300450676,1.462140677364931,1.0
ENSG00000103260,METRN,0.024810057832647222,-0.015471620942447473,1.0,0.010288283072522008,-0.9856578242615903,1.0,0.03939503004506759,0.8918249526081761,0.9756238245426636
ENSG00000103254,ANTKMT,0.04906878104679117,0.6727116001374789,0.9512499704037565,0.030864849217566024,-0.4562876495037509,1.0,0.027576521031547317,-0.5822534419935224,1.0
ENSG00000162004,CCDC78,0.010475357751562159,-0.4097505600544933,1.0,0.020576566145044016,1.2367345970748573,1.0,0.00393950300450676,-0.6533365400550055,1.0
ENSG00000103253,HAGHL,0.05182545413930753,-0.24928588786124806,1.0,0.0788768368893354,0.692414080851047,1.0,0.03939503004506759,-0.37610825263845715,1.0
ENSG00000103245,CIAO3,0.030323404017679936,-0.09424873432656522,1.0,0.0445825599809287,0.7221614242450993,1.0,0.01575801201802704,-0.7394931838047194,1.0
ENSG00000102854,MSLN,0.1918644472391385,0.34036513992087114,0.9991286584980152,0.18861852299623683,0.07446316817597998,1.0,0.10636658112168251,-0.8037533826081029,0.6507373135066609
ENSG00000007376,RPUSD1,0.029220734780673392,0.023208847221612317,1.0,0.04115313229008803,0.6892468017723639,1.0,0.011818509013520278,-0.9972909412723663,0.9419721583745997
ENSG00000127586,CHTF18,0.040247427150738826,0.8928122099659372,0.7833382238010684,0.020576566145044016,-0.674728728323486,1.0,0.019697515022533797,-0.6898624160801186,1.0
ENSG00000103227,LMF1,0.03583675020271265,0.8532838457793002,0.8890166223236127,0.024005993835884688,-0.2868273589821557,1.0,0.011818509013520278,-1.1427213807939305,0.8355476247842332
ENSG00000260316,AL008727.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000260807,AC009041.2,0.02756673092516358,0.3557841863084832,1.0,0.034294276908406696,0.580688998292219,1.0,0.00393950300450676,-1.8836341594767996,0.5707042001368635
ENSG00000005513,SOX8,0.024810057832647222,0.20692080039400107,1.0,0.030864849217566024,0.55866269196222,1.0,0.00787900600901352,-1.1492940347174159,1.0
ENSG00000273551,AC120498.8,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000196557,CACNA1H,0.003859342329522901,-1.316641155663012,0.9991286584980152,0.0034294276908406695,0.23673459707485733,1.0,0.01575801201802704,2.1991062715311376,0.5899903201080169
ENSG00000197253,TPSB2,0.012680696225575246,-1.2341789954710398,0.6725137078956918,0.013717710763362678,-0.026299808758936116,1.0,0.04727403605408111,1.9401879741695751,0.16387087138009082
ENSG00000172236,TPSAB1,0.0027566730925163577,-0.7316786549418559,1.0,0.0,-0.1783029022039866,1.0,0.00787900600901352,2.047103178086088,0.9833544193604218
ENSG00000103275,UBE2I,0.1764270779210469,0.20243340940168641,1.0,0.15432424608783013,-0.14258097997002528,1.0,0.14970111417125687,-0.18319444133570695,1.0
ENSG00000261505,AL031714.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000007516,BAIAP3,0.01102669237006543,0.33871067294954127,1.0,0.013717710763362678,0.7513077699046162,1.0,0.0,-1.5967530116886381,0.8574995538229373
ENSG00000007520,TSR3,0.07718684659045802,0.0503206928388531,1.0,0.09259454765269808,0.3622654791587161,1.0,0.05121353905858787,-0.5378593226350685,1.0
ENSG00000090581,GNPTG,0.06505748498338605,0.9932141069237743,0.4065676815737626,0.030864849217566024,-0.8450594940887894,1.0,0.03151602403605408,-0.7829718204715999,0.9602510849757822
ENSG00000059145,UNKL,0.029772069399176666,0.879756057140491,0.9262178841357601,0.010288283072522008,-1.0851934978125044,1.0,0.019697515022533797,-0.2259153163203278,1.0
ENSG00000174109,C16orf91,0.008821353896052346,0.7708216855873271,1.0,0.006858855381681339,0.3191967572668304,1.0,0.0,-1.200824335357498,1.0
ENSG00000197599,CCDC154,0.01378336546258179,-1.2011639382430772,0.7633097218164017,0.030864849217566024,1.056162351433037,1.0,0.03151602403605408,1.0877451625834338,0.9659800589127272
ENSG00000103249,CLCN7,0.17367040482853055,0.23225209035062155,1.0,0.16118310146951145,-0.04042362769248253,1.0,0.13000359914872306,-0.3692597186593236,1.0
ENSG00000261641,AL031600.3,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000100726,TELO2,0.07332750426093512,0.4275199399073979,0.9991286584980152,0.06858855381681339,0.054143183796384164,1.0,0.03545552704056084,-0.8977552677214518,0.8355476247842332
ENSG00000187535,IFT140,0.009372688514555617,0.8532838457793002,1.0,0.006858855381681339,0.23673459707485733,1.0,0.0,-1.2748249168012755,1.0
ENSG00000131634,TMEM204,0.039696092532235557,0.28822090249584864,1.0,0.037723704599247364,0.10287885034006639,1.0,0.023637018027040557,-0.537859322635069,1.0
ENSG00000007545,CRAMP1,0.020399380884621048,0.34632385705941626,1.0,0.010288283072522008,-0.6045676569060845,1.0,0.019697515022533797,0.2745136741891603,1.0
ENSG00000206053,JPT2,0.034734080965706106,0.8088897264208468,0.9479981223405631,0.020576566145044016,-0.45841082139672196,1.0,0.01575801201802704,-0.7602517439715166,1.0
ENSG00000138834,MAPK8IP3,0.13673098538881134,0.321432681517706,1.0,0.1440359630153081,0.19267941699692193,1.0,0.06697155107661491,-0.9678471633798842,0.5487567543210575
ENSG00000103024,NME3,0.1554763624179226,-0.12617922321800545,1.0,0.19547737837791815,0.36679513763923044,1.0,0.1378826051577366,-0.19236275660930202,1.0
ENSG00000074071,MRPS34,0.09482955438256271,0.5330245712525561,0.9512499704037565,0.08573569227101674,0.0064369776530632805,1.0,0.03939503004506759,-1.122821823356225,0.5367262714308938
ENSG00000197774,EME2,0.04796611180978463,0.2683213450581441,1.0,0.05830027074429138,0.4680601431813134,1.0,0.01575801201802704,-1.3452142446926727,0.5707042001368635
ENSG00000162032,SPSB3,0.14279566619234735,0.10086459920658086,1.0,0.1783302399237148,0.42033453541424626,1.0,0.07879006009013519,-0.8459816179974005,0.6501078395911942
ENSG00000095906,NUBP2,0.08049485430147765,-0.0865951617831291,1.0,0.09602397534353875,0.3133558786777697,1.0,0.07091105408112168,-0.15618042030265578,1.0
ENSG00000099769,IGFALS,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000063854,HAGH,0.039696092532235557,0.3706830626878217,1.0,0.037723704599247364,0.12125737965492167,1.0,0.019697515022533797,-0.7602517439715166,1.0
ENSG00000180185,FAHD1,0.009924023133058889,-0.4837511414982707,1.0,0.013717710763362678,0.6841935740460787,1.0,0.011818509013520278,0.523541222029074,1.0
ENSG00000198736,MSRB1,0.033631411728699566,-0.1697997673337417,1.0,0.013717710763362678,-1.1417770261788718,1.0,0.06303204807210816,1.0901718999779737,0.5707042001368635
ENSG00000140990,NDUFB10,0.12460162378173938,0.2875149102914545,1.0,0.12002996917942343,0.043254867653648166,1.0,0.07879006009013519,-0.5940024006726023,0.9910328897587158
ENSG00000140988,RPS2,3.2594902645913417,0.12468683126109048,1.0,2.956166669504657,-0.1313663118741928,1.0,3.033417313470205,-0.08831500312747442,1.0
ENSG00000255198,SNHG9,0.13838498924432116,-0.4408992586251581,0.882842600713624,0.22291279990464352,0.6911655346537882,1.0,0.1457616111667501,-0.01330833860973435,1.0
ENSG00000277602,AC005363.2,0.0011026692370065432,-1.1467161542206998,1.0,0.0034294276908406695,2.236734597074858,1.0,0.0,1.047103178086087,1.0
ENSG00000183751,TBL3,0.04300410024325518,-0.28587890189232645,1.0,0.05487084305345071,0.40136529884765615,1.0,0.04727403605408111,0.1776872878962319,1.0
ENSG00000196408,NOXO1,0.008270019277549074,0.2683213450581441,1.0,0.006858855381681339,0.3191967572668304,1.0,0.00393950300450676,-0.12282182335622505,1.0
ENSG00000127554,GFER,0.033080077110196296,0.02913368117871684,1.0,0.034294276908406696,0.19366587518297163,1.0,0.027576521031547317,-0.10264394141859512,1.0
ENSG00000261790,AC005606.2,0.0005513346185032716,-1.731678654941856,1.0,0.0034294276908406695,2.8216970977960143,1.0,0.0,1.462140677364931,1.0
ENSG00000127561,SYNGR3,0.018745377029111235,-0.4097505600544942,1.0,0.030864849217566024,0.8582229738211282,1.0,0.01575801201802704,-0.09040034566384758,1.0
ENSG00000167962,ZNF598,0.07608417735345148,0.38726241778165127,1.0,0.09259454765269808,0.4691806830752281,1.0,0.01575801201802704,-2.006008158373475,0.08657467328644516
ENSG00000183971,NPW,0.0011026692370065432,-1.731678654941856,0.9991286584980152,0.0034294276908406695,1.8216970977960143,1.0,0.00393950300450676,2.047103178086087,1.0
ENSG00000065054,SLC9A3R2,0.03142607325468648,-1.1216251732578697,0.14565406110839535,0.034294276908406696,-0.128262219704391,1.0,0.10636658112168251,1.7669952588933526,0.004048397092511641
ENSG00000065057,NTHL1,0.032528742491693026,1.3678570186090582,0.43280668349204243,0.010288283072522008,-1.1555828257039025,1.0,0.011818509013520278,-0.9301767454138297,1.0
ENSG00000103197,TSC2,0.10199690442310524,0.19277031205096717,1.0,0.09945340303437941,0.049107593899086144,1.0,0.07485055708562843,-0.3791615766160108,1.0
ENSG00000008710,PKD1,0.0639548157463795,0.09429194528309504,1.0,0.06515912612597272,0.12125737965492123,1.0,0.05121353905858787,-0.23300474110664782,1.0
ENSG00000167964,RAB26,0.0016540038555098147,0.2683213450581441,1.0,0.0,0.8216970977960134,1.0,0.0,1.047103178086087,1.0
ENSG00000260260,SNHG19,0.039696092532235557,0.28822090249584864,1.0,0.030864849217566024,-0.19622481020124827,1.0,0.03151602403605408,-0.14052382508968364,1.0
ENSG00000131653,TRAF7,0.04796611180978463,0.08389677392071615,1.0,0.05144141536261004,0.22178425560888648,1.0,0.03545552704056084,-0.3174692542097688,1.0
ENSG00000167971,CASKIN1,0.0011026692370065432,-1.1467161542206998,1.0,0.0034294276908406695,2.236734597074858,1.0,0.0,1.047103178086087,1.0
ENSG00000167965,MLST8,0.049620115665294444,0.02122848309337133,1.0,0.0445825599809287,-0.0713876982874746,1.0,0.05121353905858787,0.1540183820025991,1.0
ENSG00000182685,BRICD5,0.02150205012162759,0.5902494399455067,1.0,0.010288283072522008,-0.6377345208412839,1.0,0.01575801201802704,-0.05723348172864817,1.0
ENSG00000184207,PGP,0.034734080965706106,-0.1239960777206166,1.0,0.04115313229008803,0.352211814494793,1.0,0.03151602403605408,-0.030899333915185068,1.0
ENSG00000167967,E4F1,0.040798761769242096,-0.3102148865035801,1.0,0.05830027074429138,0.5822311631006238,1.0,0.03939503004506759,-0.01702715933362864,1.0
ENSG00000167968,DNASE1L2,0.003859342329522901,0.2683213450581441,1.0,0.0,-0.34822790364629963,1.0,0.00393950300450676,1.047103178086087,1.0
ENSG00000167969,ECI1,0.039696092532235557,-0.18571028583656357,1.0,0.048011987671769375,0.3535482620576076,1.0,0.03939503004506759,0.06359130087465648,1.0
ENSG00000205937,RNPS1,0.22549585896783808,0.5554840217848294,0.7833382238010684,0.16461252916035213,-0.3612545839425385,1.0,0.1378826051577366,-0.6221756085685444,0.9278509670130795
ENSG00000260778,AC009065.4,0.0033080077110196294,1.0756762671157478,1.0,0.0,0.014342175738407903,1.0,0.0,0.23974825602848338,1.0
ENSG00000167972,ABCA3,0.020950715503124318,0.38379856247807886,1.0,0.020576566145044016,0.27150001523553335,1.0,0.00787900600901352,-0.8597874175224307,1.0
ENSG00000162063,CCNF,0.017091373173601418,0.2683213450581441,1.0,0.024005993835884688,0.8216970977960134,1.0,0.0,-2.2382990407761616,0.6475869393212483
ENSG00000162062,TEDC2,0.006616015422039259,-0.031238936800764172,1.0,0.010288283072522008,1.1212573796549217,1.0,0.0,-0.9528968219139129,1.0
ENSG00000162065,TBC1D24,0.007718684659045802,-0.14671615422069983,1.0,0.010288283072522008,0.8216970977960134,1.0,0.00393950300450676,-0.12282182335622505,1.0
ENSG00000260293,AC106820.4,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000185883,ATP6V0C,0.3583675020271265,-0.1266319081773677,1.0,0.4526844551909684,0.3612796950131607,1.0,0.31909974336504754,-0.20821331458686942,1.0
ENSG00000162066,AMDHD2,0.05292812337631407,-0.0386564083632468,1.0,0.06515912612597272,0.4021582062822291,1.0,0.03939503004506759,-0.35144619840418745,1.0
ENSG00000140992,PDPK1,0.040798761769242096,0.3272150341117115,1.0,0.037723704599247364,0.06680959563254518,1.0,0.023637018027040557,-0.5718066545584062,1.0
ENSG00000261613,AC093525.6,0.0071673500405425306,0.49071376639459174,1.0,0.0,-1.1783029022039875,1.0,0.00787900600901352,0.8247107567496395,1.0
ENSG00000261140,AC093525.4,0.0033080077110196294,1.0756762671157478,1.0,0.0,0.014342175738407903,1.0,0.0,0.23974825602848338,1.0
ENSG00000260565,ERVK13-1,0.02205338474013086,0.0409108489550718,1.0,0.017147138454203348,-0.14792925316046723,1.0,0.023637018027040557,0.33089614408667867,1.0
ENSG00000167977,KCTD5,0.019848046266117778,-0.2226650074539993,1.0,0.017147138454203348,-0.05277202012012783,1.0,0.027576521031547317,0.6547857553073264,1.0
ENSG00000172382,PRSS27,0.0016540038555098147,-0.7316786549418559,1.0,0.0034294276908406695,1.8216970977960143,1.0,0.0,0.7251750831987254,1.0
ENSG00000167978,SRRM2,0.4140522984959569,0.2837513856277496,1.0,0.33951334139322625,-0.24525314612861338,1.0,0.33879725838758135,-0.2429686477511468,1.0
ENSG00000103363,ELOB,0.34458413656454473,-0.1898526575986983,1.0,0.3806664736833143,0.11927701552668046,1.0,0.40576880946419625,0.2220220871321099,1.0
ENSG00000276791,AC092117.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000007038,PRSS21,0.003859342329522901,-1.0536067498292185,1.0,0.013717710763362678,2.143625192683377,1.0,0.0,-0.537859322635069,1.0
ENSG00000162078,ZG16B,0.012129361607071974,1.7918833011151571,0.7833382238010684,0.0,-1.7632654029251436,1.0,0.00393950300450676,-0.47645877797092595,1.0
ENSG00000005001,PRSS22,0.009372688514555617,1.4382463465004562,0.9504047361251303,0.0034294276908406695,-0.34822790364629874,1.0,0.0,-1.200824335357498,1.0
ENSG00000263280,AC003965.1,0.0005513346185032716,-0.7316786549418559,1.0,0.0,1.8216970977960134,1.0,0.0,2.047103178086087,1.0
ENSG00000162076,FLYWCH2,0.02425872321414395,-0.14671615422069983,1.0,0.027435421526725356,0.3191967572668304,1.0,0.023637018027040557,0.12653764558049296,1.0
ENSG00000059122,FLYWCH1,0.034182746347202836,-0.3982549212166644,1.0,0.0445825599809287,0.4195986542246679,1.0,0.04333453304957435,0.38413816536365886,1.0
ENSG00000131650,KREMEN2,0.007718684659045802,2.175211940666663,0.7843777003819532,0.0,-1.0851934978125053,1.0,0.0,-0.8597874175224316,1.0
ENSG00000127564,PKMYT1,0.024810057832647222,0.33245168247785983,1.0,0.020576566145044016,-0.014804169921107224,1.0,0.01575801201802704,-0.3314084451676429,1.0
ENSG00000162073,PAQR4,0.015437369318091605,0.12630234018571596,1.0,0.017147138454203348,0.45246328813029457,1.0,0.00787900600901352,-0.455397162443095,1.0
ENSG00000006327,TNFRSF12A,0.03859342329522901,-0.7112145523821405,0.7833382238010684,0.020576566145044016,-1.0003046002259923,1.0,0.11030608412618927,1.6382976325187588,0.011262881769268257
ENSG00000103145,HCFC1R1,0.06671148883889585,-0.5288617719421693,0.9579803105131913,0.07544740919849473,0.09733154040944081,1.0,0.11818509013520279,0.8313744870306508,0.6999153607437888
ENSG00000131652,THOC6,0.029220734780673392,-0.14671615422070072,1.0,0.020576566145044016,-0.3933157931748372,1.0,0.04333453304957435,0.7251750831987254,1.0
ENSG00000162069,BICDL2,0.010475357751562159,1.5902494399455067,0.8462941365745652,0.0,-1.5706203249827473,1.0,0.00393950300450676,-0.2748249168012755,1.0
ENSG00000261971,MMP25-AS1,0.01764270779210469,0.5053605423589929,1.0,0.010288283072522008,-0.34822790364629874,1.0,0.011818509013520278,-0.12282182335622505,1.0
ENSG00000008516,MMP25,0.016540038555098148,0.222517655445019,1.0,0.017147138454203348,0.3622654791587161,1.0,0.00787900600901352,-0.5378593226350681,1.0
