Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000174276,ZNHIT2,0.01326761609313802,-0.17670719515927402,1.0,0.013191056804070234,0.15971842671420244,1.0,0.02047788510421962,1.1500123201467254,1.0,0.013373173970783532,0.3378332364873451,1.0
ENSG00000149806,FAU,1.8375648288996156,0.2966360423608473,0.9695063876141521,1.6409674664263372,-0.09759806142357974,1.0,1.4232130147432638,-0.3020267502901016,1.0,1.283824701195219,-0.47554705796679764,1.0
ENSG00000162298,SYVN1,0.11096551641533615,0.12061892649500994,1.0,0.08969918626767759,-0.2830220013544893,1.0,0.1023894255210981,0.036163243110501675,1.0,0.1203585657370518,0.2128749660565239,1.0
ENSG00000149792,MRPL49,0.02774137910383404,-0.008176775788714785,1.0,0.02374390224732642,-0.12885107122672856,1.0,0.02047788510421962,0.1042086305336003,1.0,0.035661797255422754,0.5566678384106041,1.0
ENSG00000204710,SPDYC,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000254614,AP003068.2,0.0024122938351160035,1.0810905623083737,1.0,0.0,0.06018275316328747,1.0,0.0,2.1973180349250816,1.0,0.0,0.922795737208502,1.0
ENSG00000014216,CAPN1,0.1350884547664962,0.3441249681421663,1.0,0.11080487715418996,-0.19724894644112956,1.0,0.12286731062531774,0.05477892127784845,1.0,0.08915449313855689,-0.4870800569545639,1.0
ENSG00000014138,POLA2,0.03377211369162405,0.2701243866983898,1.0,0.029020324968954514,-0.05529446425664819,1.0,0.05119471276054905,0.954461511028919,1.0,0.013373173970783532,-0.9451007267841538,1.0
ENSG00000149798,CDC42EP2,0.01567990992825402,-1.0095119864725337,0.6741766330212503,0.018467479525698327,-0.010206574728109707,1.0,0.05119471276054905,1.6447770118963039,1.0,0.044577246569278445,1.4187532318709124,0.6431416177484298
ENSG00000133884,DPF2,0.04040592173819306,0.20276911889662497,1.0,0.0395731704122107,0.11532430735574906,1.0,0.030716827656329434,0.043512698846045694,1.0,0.026746347941567064,-0.3741860005486304,1.0
ENSG00000173825,TIGD3,0.0024122938351160035,0.08109056230837375,1.0,0.0026382113608140467,1.0601827531632884,1.0,0.0,1.9342836290912873,1.0,0.0,0.6597613313747077,1.0
ENSG00000162241,SLC25A45,0.03558133406796105,0.4181255495859437,1.0,0.03429674769058261,0.16709795707979946,1.0,0.04095577020843924,0.6317208590708567,1.0,0.004457724656927844,-2.0220627085990373,0.4718065906143084
ENSG00000126391,FRMD8,0.050055097078657074,-0.05797347542917919,1.0,0.052764227216280934,0.13057208105468643,1.0,0.07167259786476868,0.6990671673972568,1.0,0.040119521912350596,-0.22776393936688066,1.0
ENSG00000245532,NEAT1,0.6066918995316749,-0.4019806766524344,0.6789114682609597,0.844227635460495,0.42198257356499624,1.0,0.7883985765124555,0.2616165284194545,1.0,0.7355245683930943,0.16443604313822763,1.0
ENSG00000251562,MALAT1,0.7423834277569501,-1.8786856135522387,1.4132014173862226e-21,2.4403455087529933,1.1186869982838967,0.0037961837259746895,3.204789018810371,1.3447338588744802,1.0,3.0223373173970782,1.3816962698685553,2.4319767602972476e-05
ENSG00000142186,SCYL1,0.0675442273832481,0.1199098111989012,1.0,0.06595528402035117,0.04912756465429258,1.0,0.07167259786476868,0.3000776093502826,1.0,0.049034971226206286,-0.3502227571979146,1.0
ENSG00000168056,LTBP3,0.1917773598917223,-0.18081276150677228,1.0,0.22952438839082207,0.2565799659667918,1.0,0.14334519572953736,-0.40991362963710687,1.0,0.22734395750332007,0.2309180325708331,1.0
ENSG00000260233,SSSCA1-AS1,0.0024122938351160035,1.0810905623083737,1.0,0.0,0.06018275316328747,1.0,0.0,2.1973180349250816,1.0,0.0,0.922795737208502,1.0
ENSG00000173465,ZNRD2,0.029550599480171042,-0.18194384352542148,1.0,0.036934959051396654,0.4063583942973281,1.0,0.030716827656329434,0.389963112867477,1.0,0.026746347941567064,-0.014010436304304541,1.0
ENSG00000176973,FAM89B,0.0717657415947011,-0.03438665511156369,1.0,0.08178455218523545,0.25282783110568374,1.0,0.01023894255210981,-1.890144806325258,1.0,0.08469676848162903,0.3187244135396399,1.0
ENSG00000173442,EHBP1L1,0.34375187150403047,-0.14418652890370098,1.0,0.4353048745343177,0.36483285661881504,1.0,0.3276461616675139,-0.0892047238310818,1.0,0.30758300132802124,-0.21095565168032615,1.0
ENSG00000173338,KCNK7,0.0018092203763370026,0.7591624674210102,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000173327,MAP3K11,0.10312556145120914,0.03568010261842636,1.0,0.11608129987581806,0.24460732430071586,1.0,0.05119471276054905,-0.7845346183646584,1.0,0.09361221779548473,-0.08374710865827062,1.0
ENSG00000197136,PCNX3,0.014473763010696021,-0.29742106094535714,1.0,0.018467479525698327,0.4752202524421323,1.0,0.02047788510421962,0.9749256135886339,1.0,0.013373173970783532,0.1572609908455247,1.0
ENSG00000213445,SIPA1,0.31480434548263847,0.08247047158706877,1.0,0.3271382087409418,0.1023424264570556,1.0,0.378840874428063,0.3283817906777686,1.0,0.20951305887560867,-0.5881661820688782,0.9344050853918232
ENSG00000173039,RELA,0.10553785528632516,-0.2076706686437908,1.0,0.10816666579337592,-0.006931442695248702,1.0,0.1740620233858668,0.7584337936918706,1.0,0.1203585657370518,0.1817140345700632,1.0
ENSG00000285533,RELA-DT,0.004824587670232007,-0.6558750318578337,1.0,0.00791463408244214,0.9226792294133537,1.0,0.01023894255210981,1.8188064116713516,1.0,0.004457724656927844,0.544284113954772,1.0
ENSG00000172977,KAT5,0.06271963971301608,-0.14130185902807524,1.0,0.04748780449465284,-0.4467772355565951,1.0,0.0921504829689883,0.6712492232574938,1.0,0.09361221779548473,0.6597613313747073,1.0
ENSG00000172922,RNASEH2C,0.10011019415731415,-0.027058241547250006,1.0,0.10289024307174782,0.0674143223943644,1.0,0.13310625317742755,0.5128198606530114,1.0,0.08469676848162903,-0.2081351326179477,1.0
ENSG00000254470,AP5B1,0.018695277222149028,-0.488765046022575,1.0,0.03165853632976856,0.8346230527481575,1.0,0.01023894255210981,-0.09546371430276412,1.0,0.022288623284639222,0.3378332364873451,1.0
ENSG00000172818,OVOL1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000172757,CFL1,0.8847087640287943,0.11892738348583357,1.0,0.7941016196050281,-0.1426967794386709,1.0,0.8703101169293339,0.013296132546156775,1.0,0.8246790615316512,-0.07254288542163584,1.0
ENSG00000172803,SNX32,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000172732,MUS81,0.04643665632598307,0.4007084965085337,1.0,0.018467479525698327,-1.1877447602802977,1.0,0.06143365531265887,0.7416385511488919,1.0,0.049034971226206286,0.3218916926183235,1.0
ENSG00000172638,EFEMP2,0.05487968474888908,-0.44519603108517547,1.0,0.05540243857709498,-0.10097203865129245,1.0,0.06143365531265887,0.2180765950918797,1.0,0.1114431164231961,1.0503457869290118,0.3590873949900507
ENSG00000172543,CTSW,0.0012061469175580018,-1.6558750318578346,1.0,0.0052764227216280934,1.9670733487718062,1.0,0.0,1.9342836290912873,1.0,0.004457724656927844,1.922795737208502,1.0
ENSG00000172500,FIBP,0.08141491693516512,-0.4201612320235517,0.9993665519337845,0.1187195112366321,0.5219685116336112,1.0,0.0921504829689883,0.17583830751463037,1.0,0.09806994245241257,0.19843017982192857,1.0
ENSG00000175602,CCDC85B,0.12543927942603217,-0.14818824461331515,1.0,0.16093089300965685,0.3996692194349549,1.0,0.11262836807320792,-0.10036251371560301,1.0,0.1114431164231961,-0.18926276998397062,1.0
ENSG00000175592,FOSL1,0.018092203763370025,-0.6789586449708747,1.0,0.02374390224732642,0.3117215201592529,1.0,0.0,-1.1531792121590518,1.0,0.049034971226206286,1.5077582379296572,0.3346706367276342
ENSG00000175573,C11orf68,0.05548275820766808,0.012919059666793409,1.0,0.04221138177302475,-0.3759163616433856,1.0,0.06143365531265887,0.36081676720796096,1.0,0.07132359451084551,0.4866966224018281,1.0
ENSG00000175550,DRAP1,0.09106409227562913,0.30665026272350326,1.0,0.07386991810279331,-0.21111926865410613,1.0,0.05119471276054905,-0.5251479895460087,1.0,0.08023904382470119,-0.038730114976863295,1.0
ENSG00000175513,TSGA10IP,0.0006030734587790009,-1.2408375325789898,1.0,0.0,0.7971483473294931,1.0,0.0,2.9342836290912873,1.0,0.004457724656927844,3.244723832095864,1.0
ENSG00000175467,SART1,0.08020877001760711,-0.007638356285959436,1.0,0.07650812946360736,-0.041915434455447986,1.0,0.12286731062531774,0.7439524169871388,1.0,0.06686586985391767,-0.20648727973646563,1.0
ENSG00000175376,EIF1AD,0.02231371797482303,0.5476583622272981,1.0,0.018467479525698327,0.024558843432566313,1.0,0.0,-1.0657163709087127,1.0,0.013373173970783532,-0.24712926423381099,1.0
ENSG00000175334,BANF1,0.15378373198864523,0.36684504464225,1.0,0.12135772259744615,-0.2580571546939603,1.0,0.14334519572953736,0.08184081750514594,1.0,0.10252766710934041,-0.4740944153600837,1.0
ENSG00000175315,CST6,0.005427661129011008,-0.918909437691628,1.0,0.00791463408244214,0.5747559259930464,1.0,0.030716827656329434,2.7118912077548396,1.0,0.004457724656927844,0.2447238320958638,1.0
ENSG00000087365,SF3B2,0.19479272718561727,0.31765275678097504,1.0,0.17148373845291304,-0.09705698864790868,1.0,0.1023894255210981,-0.7458361046702082,1.0,0.1515626383355467,-0.26623808718151576,1.0
ENSG00000255038,AP006287.2,0.0018092203763370026,0.7591624674210102,1.0,0.0,0.3821108480506492,1.0,0.0,2.5192461298124433,1.0,0.0,1.2447238320958638,1.0
ENSG00000175115,PACS1,0.10734707566266216,-0.16641269145243465,1.0,0.12135772259744615,0.17514846728380817,1.0,0.16382308083375696,0.6583417394781055,1.0,0.09806994245241257,-0.1446035480770851,1.0
ENSG00000255320,AP000759.1,0.0006030734587790009,-1.2408375325789898,1.0,0.0,0.7971483473294931,1.0,0.01023894255210981,4.519246129812443,1.0,0.0,1.6597613313747077,1.0
ENSG00000174996,KLC2,0.02231371797482303,-0.08037286038574365,1.0,0.018467479525698327,-0.17247800362698662,1.0,0.030716827656329434,0.8468207878409482,1.0,0.026746347941567064,0.46711625343231145,1.0
ENSG00000254461,AP001107.4,0.0018092203763370026,-0.8258000333001467,1.0,0.0026382113608140467,1.0601827531632884,1.0,0.01023894255210981,3.1973180349250816,1.0,0.0,0.6597613313747077,1.0
ENSG00000254762,AP001107.7,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000174903,RAB1B,0.17670052342224726,0.16441894590726847,1.0,0.17939837253535518,0.09831788205005942,1.0,0.14334519572953736,-0.18119358832864796,1.0,0.12481629039397964,-0.45188402445420195,1.0
ENSG00000254452,AP001107.2,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000174871,CNIH2,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000174851,YIF1A,0.05548275820766808,-0.42959917603415754,1.0,0.07123170674197926,0.3068227207464136,1.0,0.06143365531265887,0.20765997914654122,1.0,0.08469676848162903,0.5893720034833088,1.0
ENSG00000174807,CD248,0.04462743594964606,-0.9892987655830257,0.14038147285042052,0.06331707265953712,0.20578807541018795,1.0,0.06143365531265887,0.2931780503325978,1.0,0.14264718902169102,1.5748724337881947,0.015904533964514567
ENSG00000174791,RIN1,0.009046101881685012,-1.0481924546365935,0.9003429456117917,0.018467479525698327,0.9226792294133537,1.0,0.02047788510421962,1.349321128370132,1.0,0.017830898627711377,0.9227957372085012,1.0
ENSG00000174744,BRMS1,0.0687503743008061,0.1452208997280886,1.0,0.05804064993790903,-0.18179003714267594,1.0,0.0921504829689883,0.6220057042376448,1.0,0.05349269588313413,-0.24466100864306162,1.0
ENSG00000174684,B4GAT1,0.016886056845812025,-0.2897471330599366,1.0,0.029020324968954514,0.9670733487718071,1.0,0.01023894255210981,0.12692870703368353,1.0,0.008915449313855689,-0.5278656718010639,1.0
ENSG00000255468,AP001107.9,0.0,-2.8258000333001467,0.9610314965397183,0.0,0.7971483473294931,1.0,0.01023894255210981,4.519246129812443,1.0,0.004457724656927844,3.244723832095864,1.0
ENSG00000174669,SLC29A2,0.011458395716801016,-0.24083753257898977,1.0,0.018467479525698327,0.9226792294133537,1.0,0.0,-0.33873486531512853,1.0,0.008915449313855689,0.07479883065355164,1.0
ENSG00000254510,AP001107.5,0.0,-3.5627656274663524,0.4679611084229889,0.0052764227216280934,2.38211084805065,1.0,0.01023894255210981,3.5192461298124433,1.0,0.004457724656927844,2.244723832095864,1.0
ENSG00000174547,MRPL11,0.04945202361987807,0.22731130315941606,1.0,0.036934959051396654,-0.32570840045603866,1.0,0.04095577020843924,0.08628672253633773,1.0,0.049034971226206286,0.17147485006522523,1.0
ENSG00000174516,PELI3,0.0036184407526740053,0.5665173894786149,1.0,0.0,-0.6178891519493499,1.0,0.0,1.5192461298124433,1.0,0.004457724656927844,1.43736891003826,1.0
ENSG00000255517,AP002748.4,0.0024122938351160035,-0.5038719384127832,1.0,0.0,-0.4252440740069545,1.0,0.0,1.7118912077548396,1.0,0.008915449313855689,2.507758237929658,0.8639112554037853
ENSG00000254986,DPP3,0.03678748098551905,0.32104135502912534,1.0,0.03165853632976856,-0.04673245075322363,1.0,0.01023894255210981,-0.820603873072181,1.0,0.03120407259849491,0.015905141599983352,1.0
ENSG00000174483,BBS1,0.005427661129011008,-1.0888344391339402,1.0,0.010552845443256187,0.896684020880409,1.0,0.01023894255210981,1.4317832885621042,1.0,0.013373173970783532,1.337833236487345,1.0
ENSG00000286688,AP002748.6,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000174165,ZDHHC24,0.03799362790307705,0.11530627764628587,1.0,0.044849593133838794,0.4022887299882809,1.0,0.02047788510421962,-0.3220561241684976,1.0,0.022288623284639222,-0.5453530985299047,1.0
ENSG00000174080,CTSF,0.03135981985650804,0.16515482709684726,1.0,0.02374390224732642,-0.27324098056190316,1.0,0.02047788510421962,-0.025074386411366056,1.0,0.035661797255422754,0.41464883353817594,1.0
ENSG00000173992,CCS,0.11277473679167316,0.2262884778483083,1.0,0.11080487715418996,0.07366598252691015,1.0,0.08191154041687848,-0.259196100329921,1.0,0.07578131916777335,-0.4801689297697673,1.0
ENSG00000239306,RBM14,0.0699565212183641,0.014817342889206664,1.0,0.06859349538116521,0.01805727749061159,1.0,0.07167259786476868,0.21546538163534112,1.0,0.06686586985391767,0.015905141599982908,1.0
ENSG00000173933,RBM4,0.1350884547664962,0.04938170258103458,1.0,0.14246341348395852,0.1300475600378599,1.0,0.15358413828164716,0.28562645305274215,1.0,0.09806994245241257,-0.4313865566834876,1.0
ENSG00000173914,RBM4B,0.012061469175580018,0.566517389478614,1.0,0.010552845443256187,0.2446073243007163,1.0,0.0,-0.1811935883286484,1.0,0.004457724656927844,-0.39913235767886057,1.0
ENSG00000173898,SPTBN2,0.0012061469175580018,-0.6558750318578337,1.0,0.0,0.3821108480506492,1.0,0.01023894255210981,3.9342836290912873,1.0,0.0,1.2447238320958638,1.0
ENSG00000173715,C11orf80,0.025329085268718035,0.015502220680795986,1.0,0.03429674769058261,0.6348769184306171,1.0,0.030716827656329434,0.686356115647702,1.0,0.004457724656927844,-1.637919217265977,0.8029405774723846
ENSG00000173653,RCE1,0.02653523218627604,0.08109056230837286,1.0,0.03165853632976856,0.43869437641701836,1.0,0.030716827656329434,0.6366030804506027,1.0,0.008915449313855689,-1.0772042627914988,1.0
ENSG00000173599,PC,0.014473763010696021,0.23309365575342245,1.0,0.0026382113608140467,-1.617889151949349,1.0,0.02047788510421962,1.1500123201467254,1.0,0.022288623284639222,1.0223314107594161,1.0
ENSG00000173621,LRFN4,0.009649175340464014,0.26166280795019325,1.0,0.0052764227216280934,-0.35485474611555556,1.0,0.030716827656329434,2.271318616368858,1.0,0.0,-1.2147077865414335,1.0
ENSG00000173227,SYT12,0.0,-2.2408375325789898,1.0,0.0,1.3821108480506492,1.0,0.01023894255210981,5.519246129812443,1.0,0.0,2.244723832095864,1.0
ENSG00000173156,RHOD,0.011458395716801016,-0.6193491558327198,1.0,0.013191056804070234,0.21218584660833795,1.0,0.030716827656329434,1.6612651346848715,1.0,0.017830898627711377,0.7592970049256218,1.0
ENSG00000173120,KDM2A,0.050055097078657074,0.19728357981289513,1.0,0.044849593133838794,-0.04787699269416468,1.0,0.04095577020843924,0.05981451117514691,1.0,0.040119521912350596,-0.1475935906828969,1.0
ENSG00000173020,GRK2,0.42938830265064865,0.017752213402736583,1.0,0.49334552447222674,0.25195107930666216,1.0,0.4709913573970513,0.1609456452601199,1.0,0.28529437804338204,-0.6186047282150773,0.8354746726254818
ENSG00000172932,ANKRD13D,0.09227023919318714,-0.1237981113887705,1.0,0.13191056804070234,0.6115926941734178,1.0,0.07167259786476868,-0.2423051026320353,1.0,0.05795042054006198,-0.6690204345537176,1.0
ENSG00000172830,SSH3,0.018092203763370025,0.012919059666793409,1.0,0.026382113608140467,0.797148347329494,1.0,0.01023894255210981,0.12692870703368353,1.0,0.004457724656927844,-1.147593590682896,1.0
ENSG00000172613,RAD9A,0.02653523218627604,0.08109056230837286,1.0,0.029020324968954514,0.294648006800311,1.0,0.02047788510421962,0.19731803492508249,1.0,0.017830898627711377,-0.29132906814434634,1.0
ENSG00000175482,POLD4,0.3365149899986825,0.30090443954304447,1.0,0.34824389962745417,0.16593025564746555,1.0,0.24573462125063547,-0.3407234184085819,1.0,0.15602036299247454,-1.0671505981275757,0.23237863844532744
ENSG00000175505,CLCF1,0.03135981985650804,-0.09787957873694708,1.0,0.03165853632976856,0.08255056619174361,1.0,0.030716827656329434,0.32942157093242663,1.0,0.035661797255422754,0.32718599228783685,1.0
ENSG00000275484,AP003419.3,0.0,-2.8258000333001467,0.9025347581776929,0.0052764227216280934,3.967073348771806,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000172531,PPP1CA,0.31420127202385945,0.4741855087065394,0.7055560747294112,0.23480081111245016,-0.3330503757972072,1.0,0.2764514489069649,-0.02433812967638249,1.0,0.18722443559096946,-0.6464240269669081,0.8600893072202098
ENSG00000175463,TBC1D10C,0.2140910778665453,-0.0870321964999543,1.0,0.26909755880303277,0.37861340381442354,1.0,0.3071682765632943,0.5516015031248294,1.0,0.1203585657370518,-0.8786585834094187,0.6693385815996772
ENSG00000172508,CARNS1,0.008443028422906012,0.6660530630295289,1.0,0.0052764227216280934,-0.03292665122819294,1.0,0.0,0.3493211283701312,1.0,0.004457724656927844,0.1572609908455247,1.0
ENSG00000175634,RPS6KB2,0.0681473008420271,-0.16283502057771626,1.0,0.07386991810279331,0.12115077045471523,1.0,0.11262836807320792,0.8188064116713516,1.0,0.06240814519698982,-0.10577341498826964,1.0
ENSG00000255949,RPS6KB2-AS1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000213402,PTPRCAP,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000172725,CORO1B,0.0711626681359221,-0.41210895972881856,1.0,0.08969918626767759,0.2729891256705379,1.0,0.11262836807320792,0.6612651346848719,1.0,0.09361221779548473,0.3466034461150769,1.0
ENSG00000175544,CABP4,0.0018092203763370026,-0.24083753257898977,1.0,0.0026382113608140467,1.38211084805065,1.0,0.0,2.1973180349250816,1.0,0.0,0.922795737208502,1.0
ENSG00000172663,TMEM134,0.0693534477595851,-0.026712727226142263,1.0,0.07650812946360736,0.2015386024088297,1.0,0.0921504829689883,0.5557720058375577,1.0,0.049034971226206286,-0.4371002078778812,1.0
ENSG00000110711,AIP,0.12845464671992718,0.16077945093753288,1.0,0.12135772259744615,-0.017496610658587652,1.0,0.16382308083375696,0.4877678983392757,1.0,0.08023904382470119,-0.6158731112387197,1.0
ENSG00000110697,PITPNM1,0.11337781025045217,0.39066755407919684,1.0,0.10025203171093378,-0.053586121794286345,1.0,0.0921504829689883,-0.0657163709087123,1.0,0.05795042054006198,-0.8305642952083736,0.9599152657498566
ENSG00000167797,CDK2AP2,0.09166716573440813,0.43158780939250585,1.0,0.08706097490686354,0.08586939682693728,1.0,0.06143365531265887,-0.2733117903170794,1.0,0.035661797255422754,-1.1703136671829801,0.6075830869766078
ENSG00000084207,GSTP1,0.4679850040125047,0.14661413502795462,1.0,0.43266666317350366,-0.0797034218976409,1.0,0.39931875953228263,-0.1728462456151283,1.0,0.4145683930942895,-0.13732525522906958,1.0
ENSG00000167792,NDUFV1,0.24183245697037936,-0.409964803815249,0.8165620821102529,0.3719878018747806,0.6070454639495519,1.0,0.2866903914590747,0.15081493215123065,1.0,0.24963258078795927,-0.07973308910223742,1.0
ENSG00000167799,NUDT8,0.012664542634359018,-0.6882965095502112,1.0,0.018467479525698327,0.5241298529230782,1.0,0.04095577020843924,1.841174224699806,1.0,0.013373173970783532,0.2003297127374104,1.0
ENSG00000132744,ACY3,0.03497826060918205,0.3938780033392657,1.0,0.029020324968954514,-0.07732077058664721,1.0,0.02047788510421962,-0.12461005996228014,1.0,0.022288623284639222,-0.3402386686252923,1.0
ENSG00000251637,LINC02754,0.0018092203763370026,-0.24083753257898977,1.0,0.0,0.06018275316328747,1.0,0.0,2.1973180349250816,1.0,0.004457724656927844,2.244723832095864,1.0
ENSG00000110057,UNC93B1,0.1387068955191702,-0.2839062544708759,1.0,0.21105690886512374,0.6504984883786511,1.0,0.14334519572953736,0.03811944007582824,1.0,0.10698539176626826,-0.45571588604522884,1.0
ENSG00000006534,ALDH3B1,0.024122938351160035,0.3093595499814903,1.0,0.02374390224732642,0.21218584660833884,1.0,0.02047788510421962,0.40376891239250856,1.0,0.008915449313855689,-0.8707533853240719,1.0
ENSG00000110717,NDUFS8,0.15137143815352921,-0.1704482046875917,1.0,0.17148373845291304,0.16911712471645224,1.0,0.15358413828164716,0.04351269884604658,1.0,0.1738512616201859,0.191612495636301,1.0
ENSG00000110719,TCIRG1,0.18815891913904828,-0.13072777566130567,1.0,0.23480081111245016,0.3504019883233127,1.0,0.2047788510421962,0.1400740830906062,1.0,0.15602036299247454,-0.3064503551690092,1.0
ENSG00000255031,AP002807.1,0.03135981985650804,0.027651303346911682,1.0,0.0395731704122107,0.4994677986888094,1.0,0.05119471276054905,0.9956841737554321,1.0,0.004457724656927844,-1.9451007267841538,0.7026169028557522
ENSG00000110721,CHKA,0.014473763010696021,0.23309365575342245,1.0,0.01582926816488428,0.4345782679447856,1.0,0.01023894255210981,0.5192461298124433,1.0,0.004457724656927844,-0.7552761679041362,1.0
ENSG00000110066,KMT5B,0.024726011809939035,-0.37208206585724213,1.0,0.04221138177302475,0.8846111885798331,1.0,0.030716827656329434,0.5885087922495575,1.0,0.013373173970783532,-0.686013505467022,1.0
ENSG00000171067,C11orf24,0.04281821557330906,0.285231279088598,1.0,0.04221138177302475,0.14764559441362746,1.0,0.02047788510421962,-0.4503802211440364,1.0,0.026746347941567064,-0.43977434217620726,1.0
ENSG00000286369,AP002813.1,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000162337,LRP5,0.010252248799243014,1.3441249681421663,0.9025347581776929,0.0052764227216280934,-0.20285165267050598,1.0,0.0,0.1973180349250816,1.0,0.0,-1.0772042627914988,1.0
ENSG00000110075,PPP6R3,0.06211656625423709,0.10205018094401863,1.0,0.0791463408244214,0.5034171442727837,1.0,0.030716827656329434,-0.6203052225863495,1.0,0.03120407259849491,-0.853308250864663,0.9900656930480215
ENSG00000069482,GAL,0.0006030734587790009,-0.24083753257898977,1.0,0.0,1.3821108480506492,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000132749,TESMIN,0.0012061469175580018,-1.2408375325789907,1.0,0.0026382113608140467,1.38211084805065,1.0,0.01023894255210981,3.5192461298124433,1.0,0.0,0.922795737208502,1.0
ENSG00000110090,CPT1A,0.038596701361856056,0.08109056230837286,1.0,0.02374390224732642,-0.6358110599466116,1.0,0.030716827656329434,0.0763026339637154,1.0,0.05795042054006198,0.7852922134585665,0.9774512930280732
ENSG00000250508,LINC02701,0.0006030734587790009,-1.2408375325789898,1.0,0.0026382113608140467,2.38211084805065,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
ENSG00000197345,MRPL21,0.04523050940842507,-0.08037286038574365,1.0,0.052764227216280934,0.29869483986301315,1.0,0.0921504829689883,1.1973180349250816,1.0,0.017830898627711377,-1.147593590682897,0.884900366660218
ENSG00000132740,IGHMBP2,0.008443028422906012,-1.333946936970471,0.5842435162731902,0.021105690886512374,1.0926042308556658,1.0,0.030716827656329434,1.764358627648975,1.0,0.017830898627711377,0.8662122088421338,1.0
ENSG00000261625,AP003071.4,0.0012061469175580018,-2.2408375325789907,0.6564566794867244,0.0,-0.6178891519493499,1.0,0.0,1.5192461298124433,1.0,0.022288623284639222,4.244723832095864,0.01741034133121812
ENSG00000172935,MRGPRF,0.01567990992825402,-1.4401463408023965,0.5518597853222451,0.026382113608140467,0.2869536150103107,1.0,0.06143365531265887,1.6541757098985528,1.0,0.06240814519698982,1.7253496730022841,0.5253706774845929
ENSG00000256508,MRGPRF-AS1,0.0,-2.2408375325789898,1.0,0.0026382113608140467,3.38211084805065,1.0,0.0,3.5192461298124433,1.0,0.0,2.244723832095864,1.0
ENSG00000162341,TPCN2,0.014473763010696021,-0.5969813428042654,1.0,0.02374390224732642,0.7498426325511378,1.0,0.0,-0.8026819650749184,1.0,0.026746347941567064,0.9646159129031284,1.0
ENSG00000172927,MYEOV,0.010252248799243014,-0.07091253113667761,1.0,0.013191056804070234,0.6451452538844444,1.0,0.02047788510421962,1.5806466744765881,1.0,0.0,-1.3991323576788606,1.0
ENSG00000260877,AP005233.2,0.004221514211453006,-1.0481924546365935,1.0,0.00791463408244214,0.9226792294133537,1.0,0.030716827656329434,3.059814511175147,1.0,0.0,-0.5626310899617399,1.0
ENSG00000255774,LINC02747,0.0,-2.8258000333001467,0.983184994414786,0.0052764227216280934,3.967073348771806,1.0,0.0,2.9342836290912873,1.0,0.0,1.6597613313747077,1.0
