Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000119522,DENND1A,0.049752673051429136,-0.5235191337138798,1.0,0.037269339730992064,0.5235191337138798,1.0
ENSG00000106689,LHX2,0.0052767986569697565,-2.700712135620231,1.0,0.0,2.700712135620231,1.0
ENSG00000236668,AC006450.3,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000119408,NEK6,0.13845314571382553,-0.37354739236672163,1.0,0.14907735892396826,0.37354739236672163,1.0
ENSG00000136930,PSMB7,0.42490792994932663,0.10493848022512453,1.0,0.3726933973099206,-0.10493848022512453,1.0
ENSG00000148200,NR6A1,0.011307425693506621,-1.636581798200515,1.0,0.0,1.636581798200515,1.0
ENSG00000224020,MIR181A2HG,0.0022614851387013244,-3.8382156593701655,1.0,0.0,3.8382156593701655,1.0
ENSG00000185585,OLFML2A,0.013317634705685576,-1.405256252094059,1.0,0.0,1.405256252094059,1.0
ENSG00000136942,RPL35,6.487447034554532,0.13844974513849362,1.0,6.074902376151706,-0.13844974513849362,1.0
ENSG00000136950,ARPC5L,0.14950929528080978,-0.940975233795367,1.0,0.26088537811694446,0.940975233795367,1.0
ENSG00000136935,GOLGA1,0.030404411309206694,-1.229406416694642,1.0,0.037269339730992064,1.229406416694642,1.0
ENSG00000173611,SCAI,0.006281903163059235,-2.4597040361164355,1.0,0.0,2.4597040361164355,1.0
ENSG00000119414,PPP6C,0.10051045060894775,0.487314672197392,1.0,0.037269339730992064,-0.487314672197392,1.0
ENSG00000136933,RABEPK,0.12287402586943863,-0.5454339101423202,1.0,0.14907735892396826,0.5454339101423202,1.0
ENSG00000044574,HSPA5,0.7377467074696765,0.5526288740097188,1.0,0.48450141650289685,-0.5526288740097188,1.0
ENSG00000165219,GAPVD1,0.06884965866712921,0.943144054154494,1.0,0.0,-0.943144054154494,1.0
ENSG00000287782,AL359632.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000119487,MAPKAP1,0.07035731542626343,-0.025717434036602427,1.0,0.037269339730992064,0.025717434036602427,1.0
ENSG00000227068,AL162584.1,0.014825291464819793,-1.2532531586490094,1.0,0.0,1.2532531586490094,1.0
ENSG00000167081,PBX3,0.023117403640057984,-2.205947443870653,1.0,0.07453867946198413,2.205947443870653,1.0
ENSG00000196814,MVB12B,0.023117403640057984,-0.6209849431494963,1.0,0.0,0.6209849431494963,1.0
ENSG00000169155,ZBTB43,0.022614851387013243,-2.2373116147799883,1.0,0.07453867946198413,2.2373116147799883,1.0
ENSG00000177125,ZBTB34,0.01658422435047638,-2.6790170645209117,1.0,0.07453867946198413,2.6790170645209117,1.0
ENSG00000136828,RALGPS1,0.00829211217523819,-2.072680913007188,1.0,0.0,2.072680913007188,1.0
ENSG00000136859,ANGPTL2,0.08468005463803847,1.2407356820246562,1.0,0.0,-1.2407356820246562,1.0
ENSG00000136895,GARNL3,0.0030153135182684324,-3.4597040361164364,1.0,0.0,3.4597040361164364,1.0
ENSG00000271833,AL445222.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000136856,SLC2A8,0.06080882261841339,-0.8202937513729034,1.0,0.07453867946198413,0.8202937513729034,1.0
ENSG00000196152,ZNF79,0.004271694150880279,-3.9902187528152155,1.0,0.037269339730992064,3.9902187528152155,1.0
ENSG00000197958,RPL12,4.424218759679357,0.16243996210936973,1.0,4.062358030678135,-0.16243996210936973,1.0
ENSG00000148356,LRSAM1,0.07387518119757659,-0.5405351107294809,1.0,0.07453867946198413,0.5405351107294809,1.0
ENSG00000136830,NIBAN2,0.10126427898851485,-1.5019322715057335,1.0,0.26088537811694446,1.5019322715057335,1.0
ENSG00000136854,STXBP1,0.01683550047699875,-1.0726809130071882,1.0,0.0,1.0726809130071882,1.0
ENSG00000279571,AL162426.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000187024,PTRH1,0.0959874803315451,-0.1639056730537276,1.0,0.07453867946198413,0.1639056730537276,1.0
ENSG00000160401,CFAP157,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000167094,TTC16,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000160404,TOR2A,0.04146056087619095,-0.7851043229106041,1.0,0.037269339730992064,0.7851043229106041,1.0
ENSG00000095370,SH2D3C,0.030153135182684324,-0.2412805169829335,1.0,0.0,0.2412805169829335,1.0
ENSG00000136807,CDK9,0.022112299133968505,-1.684410323291131,1.0,0.037269339730992064,1.684410323291131,1.0
ENSG00000136877,FPGS,0.1173459510859465,-0.611707129561486,1.0,0.14907735892396826,0.611707129561486,1.0
ENSG00000106991,ENG,0.45506106513201094,-0.8603384702683061,1.0,0.8199254740818254,0.8603384702683061,1.0
ENSG00000225032,AL162586.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000106992,AK1,0.1560424745703914,-0.20130107901428795,1.0,0.14907735892396826,0.20130107901428795,1.0
ENSG00000160408,ST6GALNAC6,0.167349900263898,0.22139919692705679,1.0,0.11180801919297619,-0.22139919692705679,1.0
ENSG00000136840,ST6GALNAC4,0.051511605937085723,-0.47364322707431006,1.0,0.037269339730992064,0.47364322707431006,1.0
ENSG00000167103,PIP5KL1,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000227218,AL157935.1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000136908,DPM2,0.15403226555821242,-0.4830114096085052,1.0,0.1863466986549603,0.4830114096085052,1.0
ENSG00000167106,FAM102A,0.07236752443844238,0.0147819282431505,1.0,0.037269339730992064,-0.0147819282431505,1.0
ENSG00000171169,NAIF1,0.007789559922193451,-2.160143754257528,1.0,0.0,2.160143754257528,1.0
ENSG00000148339,SLC25A25,0.08317239787890426,-0.7851043229106036,1.0,0.11180801919297619,0.7851043229106036,1.0
ENSG00000234771,SLC25A25-AS1,0.029650582929639586,-1.2653259909495849,1.0,0.037269339730992064,1.2653259909495849,1.0
ENSG00000148334,PTGES2,0.24700443237148909,-0.38755425036060087,1.0,0.2981547178479365,0.38755425036060087,1.0
ENSG00000232850,AL590708.1,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000148346,LCN2,2.0355879009577142,0.20920877131370008,1.0,1.788928307087619,-0.20920877131370008,1.0
ENSG00000171159,C9orf16,1.0161606556564617,0.2368177323386555,1.0,0.8571948138128175,-0.2368177323386555,1.0
ENSG00000148337,CIZ1,0.07211624831192001,0.009781247184784014,1.0,0.037269339730992064,-0.009781247184784014,1.0
ENSG00000106976,DNM1,0.05000394917795151,-1.5162875644828033,1.0,0.11180801919297619,1.5162875644828033,1.0
ENSG00000167110,GOLGA2,0.08216729337281478,-0.38755425036060087,1.0,0.07453867946198413,0.38755425036060087,1.0
ENSG00000175854,SWI5,0.10955639116375304,-0.710582379644292,1.0,0.14907735892396826,0.710582379644292,1.0
ENSG00000167112,TRUB2,0.06859838254060684,-0.6470741720181579,1.0,0.07453867946198413,0.6470741720181579,1.0
ENSG00000167113,COQ4,0.18820581876525466,-0.9313250637616473,1.0,0.33542405757892857,0.9313250637616473,1.0
ENSG00000167114,SLC27A4,0.11106404792288727,-0.6909089605898724,1.0,0.14907735892396826,0.6909089605898724,1.0
ENSG00000167118,URM1,0.10553597313939514,-0.44246733119113246,1.0,0.11180801919297619,0.44246733119113246,1.0
ENSG00000167123,CERCAM,0.07940325598106872,-0.4367672248392771,1.0,0.07453867946198413,0.4367672248392771,1.0
ENSG00000273186,AL359091.5,0.00402041802435791,-3.072680913007188,1.0,0.0,3.072680913007188,1.0
ENSG00000136811,ODF2,0.03593248609269882,0.009781247184784903,1.0,0.0,-0.009781247184784903,1.0
ENSG00000119392,GLE1,0.03341972482747513,-0.09405456379975519,1.0,0.0,0.09405456379975519,1.0
ENSG00000197694,SPTAN1,0.3281666212382144,-0.2675319470993922,1.0,0.3726933973099206,0.2675319470993922,1.0
ENSG00000119333,WDR34,0.0844287785115161,1.2364610269243306,1.0,0.0,-1.2364610269243306,1.0
ENSG00000234705,HMGA1P4,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000119335,SET,0.3349510766543184,0.6364366962059005,1.0,0.1863466986549603,-0.6364366962059005,1.0
ENSG00000160447,PKN3,0.02085591850135666,-0.7678263314787674,1.0,0.0,0.7678263314787674,1.0
ENSG00000160446,ZDHHC12,0.08266984562585952,-0.37878404073286864,1.0,0.07453867946198413,0.37878404073286864,1.0
ENSG00000223478,AL441992.1,0.015579119844386901,-1.1828638307576114,1.0,0.0,1.1828638307576114,1.0
ENSG00000160445,ZER1,0.05050650143099624,-0.5019322715057339,1.0,0.037269339730992064,0.5019322715057339,1.0
ENSG00000107021,TBC1D13,0.05477819558187652,-1.385356694656355,1.0,0.11180801919297619,1.385356694656355,1.0
ENSG00000167136,ENDOG,0.12588933938770705,0.2264372989720873,1.0,0.07453867946198413,-0.2264372989720873,1.0
ENSG00000198917,SPOUT1,0.057793509100144955,-1.6303228077288328,1.0,0.14907735892396826,1.6303228077288328,1.0
ENSG00000171097,KYAT1,0.01683550047699875,-1.0726809130071882,1.0,0.0,1.0726809130071882,1.0
ENSG00000136802,LRRC8A,0.0731213528180095,1.0296808046224895,1.0,0.0,-1.0296808046224895,1.0
ENSG00000175287,PHYHD1,0.03945035186401199,-1.4413255068015816,1.0,0.07453867946198413,1.4413255068015816,1.0
ENSG00000175283,DOLK,0.028896754550072477,-0.30216275912995627,1.0,0.0,0.30216275912995627,1.0
ENSG00000095319,NUP188,0.06131137487145813,-0.2235058152549576,1.0,0.037269339730992064,0.2235058152549576,1.0
ENSG00000148341,SH3GLB2,0.16458586287215193,1.1974082503605552,1.0,0.037269339730992064,-1.1974082503605552,1.0
ENSG00000148343,MIGA2,0.043470769888369905,-1.7172002584087998,1.0,0.11180801919297619,1.7172002584087998,1.0
ENSG00000287234,AL592211.2,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000167130,DOLPP1,0.021609746880923767,-1.7172002584087998,1.0,0.037269339730992064,1.7172002584087998,1.0
ENSG00000095321,CRAT,0.3005262473207538,-0.7422912393716306,1.0,0.48450141650289685,0.7422912393716306,1.0
ENSG00000119383,PTPA,0.2274048945027443,0.3412953909013443,1.0,0.14907735892396826,-0.3412953909013443,1.0
ENSG00000188483,IER5L,0.08669026365021744,-0.3104780273419596,1.0,0.07453867946198413,0.3104780273419596,1.0
ENSG00000204055,AL158151.1,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000224307,AL161785.1,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000179082,C9orf106,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000233901,LINC01503,0.01683550047699875,-2.0726809130071886,1.0,0.037269339730992064,2.0726809130071886,1.0
ENSG00000204054,LINC00963,0.12789954839988601,-0.4877184122860325,1.0,0.14907735892396826,0.4877184122860325,1.0
ENSG00000286078,AL391056.2,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000227619,AL391056.1,0.011056149566984252,-1.6682906579278534,1.0,0.0,1.6682906579278534,1.0
ENSG00000148335,NTMT1,0.151016952039944,-0.7338789995554305,1.0,0.22361603838595237,0.7338789995554305,1.0
ENSG00000179058,C9orf50,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000148331,ASB6,0.030404411309206694,-1.814368917415798,1.0,0.07453867946198413,1.814368917415798,1.0
ENSG00000167157,PRRX2,0.011056149566984252,-1.6682906579278534,1.0,0.0,1.6682906579278534,1.0
ENSG00000148344,PTGES,0.007789559922193451,-2.160143754257528,1.0,0.0,2.160143754257528,1.0
ENSG00000136816,TOR1B,0.04447587439445938,-1.269372824012287,1.0,0.07453867946198413,1.269372824012287,1.0
ENSG00000136827,TOR1A,0.06131137487145813,0.7764941847450428,1.0,0.0,-0.7764941847450428,1.0
ENSG00000136819,C9orf78,0.06055754649189102,-1.5632086118702961,1.0,0.14907735892396826,1.5632086118702961,1.0
ENSG00000136878,USP20,0.06658817352842789,-1.1048613187563388,1.0,0.11180801919297619,1.1048613187563388,1.0
ENSG00000187239,FNBP1,0.083674950131949,-1.0983675566708384,1.0,0.14907735892396826,1.0983675566708384,1.0
ENSG00000270755,AL136141.1,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000148358,GPR107,0.06432668838972656,-0.7394817057848062,1.0,0.07453867946198413,0.7394817057848062,1.0
ENSG00000107130,NCS1,0.038696523484444884,0.1159806510167094,1.0,0.0,-0.1159806510167094,1.0
ENSG00000148357,HMCN2,0.01256380632611847,-3.0726809130071886,1.0,0.07453867946198413,3.0726809130071886,1.0
ENSG00000130707,ASS1,0.7485515809101384,0.2110278596496834,1.0,0.6335787754268651,-0.2110278596496834,1.0
ENSG00000107164,FUBP3,0.08844919653587402,-0.281581881707504,1.0,0.07453867946198413,0.281581881707504,1.0
ENSG00000130713,EXOSC2,0.06307030775711471,-1.1828638307576118,1.0,0.11180801919297619,1.1828638307576118,1.0
ENSG00000097007,ABL1,0.06256775550406997,-0.1943594695954416,1.0,0.037269339730992064,0.1943594695954416,1.0
ENSG00000130720,FIBCD1,0.0007538283795671081,-5.160143754257527,1.0,0.0,5.160143754257527,1.0
ENSG00000050555,LAMC3,0.0919670623071872,-1.4478624234719197,1.0,0.22361603838595237,1.4478624234719197,1.0
ENSG00000126878,AIF1L,0.01985081399526718,-1.838215659370166,1.0,0.037269339730992064,1.838215659370166,1.0
ENSG00000126883,NUP214,0.08669026365021744,0.27448447337919646,1.0,0.037269339730992064,-0.27448447337919646,1.0
ENSG00000126882,FAM78A,0.021609746880923767,-0.7172002584087993,1.0,0.0,0.7172002584087993,1.0
ENSG00000160539,PLPP7,0.0050255225304473876,-2.7678263314787674,1.0,0.0,2.7678263314787674,1.0
ENSG00000130723,PRRC2B,0.0934747190663214,-0.9390400288896528,1.0,0.14907735892396826,0.9390400288896528,1.0
ENSG00000176868,AL358781.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000130714,POMT1,0.06080882261841339,-1.2353312506517473,1.0,0.11180801919297619,1.2353312506517473,1.0
ENSG00000230289,AL358781.2,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000130717,UCK1,0.06030627036536865,-1.2472544180275666,1.0,0.11180801919297619,1.2472544180275666,1.0
ENSG00000107263,RAPGEF1,0.14724781014210844,-0.77028198320508,1.0,0.22361603838595237,0.77028198320508,1.0
ENSG00000160563,MED27,0.034927381586609345,-0.03086073731256178,1.0,0.0,0.03086073731256178,1.0
ENSG00000196358,NTNG2,0.004774246403925018,-2.8382156593701655,1.0,0.0,2.8382156593701655,1.0
ENSG00000107290,SETX,0.06508051676929366,-0.7227384419502298,1.0,0.07453867946198413,0.7227384419502298,1.0
ENSG00000125482,TTF1,0.017086776603521116,-1.051619297479359,1.0,0.0,1.051619297479359,1.0
ENSG00000125485,DDX31,0.019348261742222442,-1.8747415353952799,1.0,0.037269339730992064,1.8747415353952799,1.0
ENSG00000125484,GTF3C4,0.017086776603521116,-2.0516192974793594,1.0,0.037269339730992064,2.0516192974793594,1.0
ENSG00000165695,AK8,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000165698,SPACA9,0.01583039597090927,-1.1601437542575281,1.0,0.0,1.1601437542575281,1.0
ENSG00000165699,TSC1,0.03794269510487778,-1.4971787415350994,1.0,0.07453867946198413,1.4971787415350994,1.0
ENSG00000148308,GTF3C5,0.10402831638026092,0.5368237719767586,1.0,0.037269339730992064,-0.5368237719767586,1.0
ENSG00000170835,CEL,0.006030627036536865,-2.516287564482803,1.0,0.0,2.516287564482803,1.0
ENSG00000160271,RALGDS,0.05628585234101074,-0.3463625630404912,1.0,0.037269339730992064,0.3463625630404912,1.0
ENSG00000148288,GBGT1,0.01608167209743164,-2.137775941229074,1.0,0.037269339730992064,2.137775941229074,1.0
ENSG00000175164,ABO,0.004271694150880279,-2.990218752815215,1.0,0.0,2.990218752815215,1.0
ENSG00000148296,SURF6,0.06106009874493576,0.7705935833053585,1.0,0.0,-0.7705935833053585,1.0
ENSG00000148297,MED22,0.04774246403925018,-1.167677426942936,1.0,0.07453867946198413,1.167677426942936,1.0
ENSG00000148303,RPL7A,3.256287323603385,0.19785359533735591,1.0,2.907008499017381,-0.19785359533735591,1.0
ENSG00000148290,SURF1,0.18519050524698621,0.04540515691550562,1.0,0.14907735892396826,-0.04540515691550562,1.0
ENSG00000148291,SURF2,0.07437773345062133,1.0541753665432378,1.0,0.0,-1.0541753665432378,1.0
ENSG00000148248,SURF4,0.5015471485386492,-0.4444526502571411,1.0,0.6708481151578571,0.4444526502571411,1.0
ENSG00000198870,STKLD1,0.0012563806326118469,-4.575181253536371,1.0,0.0,4.575181253536371,1.0
ENSG00000148300,REXO4,0.08116218886672531,0.17970624862709617,1.0,0.037269339730992064,-0.17970624862709617,1.0
ENSG00000160323,ADAMTS13,0.04698863565968307,-0.605554902579891,1.0,0.037269339730992064,0.605554902579891,1.0
ENSG00000160325,CACFD1,0.12664316776727416,-1.1800041766183713,1.0,0.26088537811694446,1.1800041766183713,1.0
ENSG00000160326,SLC2A6,0.017589328856565858,-2.0103966347528464,1.0,0.037269339730992064,2.0103966347528464,1.0
ENSG00000197859,ADAMTSL2,0.37716546591007644,-0.4148295788008607,1.0,0.48450141650289685,0.4148295788008607,1.0
ENSG00000123454,DBH,0.026132717158326414,-1.4458982365914061,1.0,0.037269339730992064,1.4458982365914061,1.0
ENSG00000225756,DBH-AS1,0.010302321187417144,-1.7678263314787674,1.0,0.0,1.7678263314787674,1.0
ENSG00000123453,SARDH,0.1083000105311412,0.009781247184784014,1.0,0.07453867946198413,-0.009781247184784014,1.0
ENSG00000160293,VAV2,0.0731213528180095,-0.970319195377511,1.0,0.11180801919297619,0.970319195377511,1.0
ENSG00000235106,BRD3OS,0.014825291464819793,-1.2532531586490094,1.0,0.0,1.2532531586490094,1.0
ENSG00000169925,BRD3,0.04146056087619095,-0.7851043229106041,1.0,0.037269339730992064,0.7851043229106041,1.0
ENSG00000273249,BX649632.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000196363,WDR5,0.058296061353189696,-0.2959576096032479,1.0,0.037269339730992064,0.2959576096032479,1.0
ENSG00000186350,RXRA,0.18192391560219542,0.019765335757406355,1.0,0.14907735892396826,-0.019765335757406355,1.0
ENSG00000130635,COL5A1,0.27037311213806947,0.32769627956552316,1.0,0.1863466986549603,-0.32769627956552316,1.0
ENSG00000160339,FCN2,0.03166079194181854,-1.171459067485363,1.0,0.037269339730992064,1.171459067485363,1.0
ENSG00000085265,FCN1,0.05528074783492126,-0.37224119486609686,1.0,0.037269339730992064,0.37224119486609686,1.0
ENSG00000236403,AL353611.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000130558,OLFM1,0.014825291464819793,-1.2532531586490094,1.0,0.0,1.2532531586490094,1.0
ENSG00000225361,PPP1R26-AS1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000196422,PPP1R26,0.01985081399526718,-1.838215659370166,1.0,0.037269339730992064,1.838215659370166,1.0
ENSG00000160345,C9orf116,0.0032665896447908018,-4.3527888321999235,1.0,0.037269339730992064,4.3527888321999235,1.0
ENSG00000122140,MRPS2,0.12614061551422942,0.8142708355479988,1.0,0.037269339730992064,-0.8142708355479988,1.0
ENSG00000122136,OBP2A,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000122133,PAEP,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000107147,KCNT1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000130559,CAMSAP1,0.026383993284848785,-0.4322232996943285,1.0,0.0,0.4322232996943285,1.0
ENSG00000238058,AL355574.1,0.0010051045060894776,-4.8382156593701655,1.0,0.0,4.8382156593701655,1.0
ENSG00000130560,UBAC1,0.055783300087966003,-1.3592438543372238,1.0,0.11180801919297619,1.3592438543372238,1.0
ENSG00000148411,NACC2,0.04799374016577255,0.42481874646362794,1.0,0.0,-0.42481874646362794,1.0
ENSG00000260193,LINC02846,0.0005025522530447388,-5.575181253536371,1.0,0.0,5.575181253536371,1.0
ENSG00000238227,TMEM250,0.06859838254060684,0.9378883287029987,1.0,0.0,-0.9378883287029987,1.0
ENSG00000165661,QSOX2,0.03618376221922119,0.019765335757406355,1.0,0.0,-0.019765335757406355,1.0
ENSG00000260220,CCDC187,0.0015076567591342162,-4.3527888321999235,1.0,0.0,4.3527888321999235,1.0
ENSG00000262075,AC174065.1,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000160360,GPSM1,0.049501396924906765,-0.5307871341779191,1.0,0.037269339730992064,0.5307871341779191,1.0
ENSG00000213221,DNLZ,0.03970162799053436,0.1527392010268276,1.0,0.0,-0.1527392010268276,1.0
ENSG00000187796,CARD9,0.021358470754401396,-2.7338789995554307,1.0,0.11180801919297619,2.7338789995554307,1.0
ENSG00000165684,SNAPC4,0.04799374016577255,-0.5751812535363725,1.0,0.037269339730992064,0.5751812535363725,1.0
ENSG00000165689,ENTR1,0.11382808531463333,-0.6555233618539758,1.0,0.14907735892396826,0.6555233618539758,1.0
ENSG00000165688,PMPCA,0.3060543221042459,-0.4936238443584724,1.0,0.4099627370409127,0.4936238443584724,1.0
ENSG00000148384,INPP5E,0.020604642374834288,-1.785104322910604,1.0,0.037269339730992064,1.785104322910604,1.0
ENSG00000148396,SEC16A,0.15177078041951111,0.4956850771832726,1.0,0.07453867946198413,-0.4956850771832726,1.0
ENSG00000196366,C9orf163,0.0002512761265223694,-6.160143754257527,1.0,0.0,6.160143754257527,1.0
ENSG00000148400,NOTCH1,0.07839815147497925,1.1298750926750905,1.0,0.0,-1.1298750926750905,1.0
