Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000140284,SLC27A2,0.014532712034916314,0.050067603180439235,1.0,0.004085669538511714,-2.0075128624913345,0.03641873975778712,0.027916262239349565,1.7199657943866251,0.007632793217015063,0.007323001211138085,-0.16048501832175965,1.0
ENSG00000140287,HDC,0.15570762894553195,0.4827349964810743,0.4175217062652059,0.17296001046366255,0.8659547315797336,0.026482437322465947,0.045197757911327865,-1.832575228642154,3.4048122938956125e-07,0.1537830254338998,0.4102033514172789,1.0
ENSG00000104064,GABPB1,0.1577837306648057,-0.08599394639558922,0.9998842585023454,0.1647886713866391,-0.015374980264305727,1.0,0.1714856108988616,0.07344862314883249,0.9296199194435945,0.17575202906731405,0.13022434595488308,1.0
ENSG00000170236,USP50,0.008304406877095038,-1.734919505848711,0.04204829612400509,0.03813291569277599,0.7573587282447551,0.4039942882971942,0.02924560806027097,0.12113111908391083,0.9517911905879928,0.03661500605569042,0.6431177688747374,1.0
ENSG00000092439,TRPM7,0.1993057650502809,-0.19647429637897762,0.8417020538831731,0.23833072307984995,0.15423820750527684,0.9287766933156061,0.21003663970558245,-0.12702258710740955,0.8181929758944554,0.2929200484455234,0.4488741367068638,0.8965850859880249
ENSG00000138600,SPPL2A,0.7619293309734696,-0.263149123160052,0.6732915642138811,0.9247232055498179,0.11155197614483303,0.9397205496136097,0.9278833830031427,0.12096818554250037,0.7653782051792279,0.7908841308029132,-0.16131201464184763,1.0
ENSG00000081014,AP4E1,0.1370227134720681,0.32474341544962915,0.6446219871143773,0.11167496738598684,-0.08313484015397554,1.0,0.10501831985279123,-0.21627952111620585,0.6931136473970875,0.13181402180048554,0.25455248095708427,1.0
ENSG00000183578,TNFAIP8L3,0.09757678080586668,0.7207599779274796,0.18178347534101547,0.09533228923193998,0.8203061621259846,0.07872550773323042,0.02658691641842816,-1.7279701854128429,2.5958732780845458e-05,0.051261008477966594,-0.2690094750999288,1.0
ENSG00000137869,CYP19A1,0.012456610315642555,1.9728997426579795,0.19021464421050222,0.0054475593846822845,0.221305828004545,1.0,0.001329345820921408,-1.6139349421668134,0.33237616268279974,0.0,0.25455248095708427,1.0
ENSG00000186417,GLDN,0.035293729227653906,0.920432322763844,0.37785857729667,0.03132346646192314,0.7839005156972476,0.5468949309930953,0.007976074925528447,-1.7734131561740103,0.020996752375968174,0.01464600242227617,-0.1301113692782403,1.0
ENSG00000104093,DMXL2,0.3114152578910639,0.08503021491042984,0.9498879862508519,0.3500056904658368,0.37144617743240604,0.457148215133239,0.24459963104953905,-0.4207833888669641,0.22675502564066882,0.27095104481210913,-0.12201087050712367,1.0
ENSG00000104112,SCG3,0.2906542406983263,-0.7752772434648514,0.07364830307705357,0.3037014356960374,-0.8030423491521493,0.024183606253029472,0.20338991060097542,-1.5297684757625918,8.015157015073772e-08,3.185505526845067,3.5936788361402323,3.489810722635552e-27
ENSG00000140280,LYSMD2,0.20553407020810216,-0.8320486816925294,0.026509060615790045,0.32004411385008424,-0.07284760078121177,1.0,0.38152225060444406,0.33242709423111316,0.29491118433437846,0.5565480920464945,0.8255307522425396,0.2627539063864785
ENSG00000128872,TMOD2,0.2595127149092199,-0.006922375404390335,1.0,0.2982538763113551,0.30569801529491825,0.6317016017145335,0.19940187313821117,-0.5635570106593577,0.08679542247381763,0.41008806782373275,0.7211202808760104,0.529852392718349
ENSG00000138594,TMOD3,0.913484756480454,-0.15223351655841513,0.8724198112376377,0.9887320283198348,-0.007380559768431666,1.0,1.1126624521112185,0.26628426323721716,0.3718545339851047,0.6224551029467372,-0.7028870568148698,0.7774839926478413
ENSG00000166477,LEO1,0.3716222077500029,0.052535858771188604,0.9946188662664727,0.37451970769690707,0.07716485233246617,0.9964916010074268,0.35227664254417307,-0.059222820096407336,0.9606117692110371,0.31488905207893764,-0.19290649601413667,1.0
ENSG00000069956,MAPK6,0.0020761017192737594,-0.7089242973157655,0.821678179037916,0.0054475593846822845,0.221305828004545,1.0,0.00664672910460704,0.6231042551340353,0.7791230339067416,0.007323001211138085,1.380083363040943,1.0
ENSG00000137875,BCL2L10,0.0,0.16554482060037579,1.0,0.0013618898461705711,0.8993777331171824,1.0,0.001329345820921408,0.8454966764704839,1.0,0.0,2.2545524809570834,1.0
ENSG00000069966,GNB5,0.29688254585614754,0.03778927340200222,1.0,0.2751017489264554,-0.12528432111708576,0.965988397612812,0.29777346388639536,0.04825307038016868,0.9596841999697883,0.32953505450121384,0.20825882868314993,1.0
ENSG00000128833,MYO5C,0.15363152722625817,-1.5324266419499675,3.1130704290357207e-06,0.22879749415665596,-1.0126257858849879,0.0006125948073479782,0.677966368669918,1.6430038125717412,1.7935393670427433e-13,0.37347306176804235,-0.01655135485259529,1.0
ENSG00000197535,MYO5A,0.8844193324106214,0.44830985991630456,0.21875356857372621,0.8253052467793661,0.3750925957434253,0.32710229817407843,0.4426721583668288,-0.9331903598123689,0.00014601746335850098,0.8274991368586037,0.256663227552892,1.0
ENSG00000128989,ARPP19,1.1916823868631379,-0.4051292931883777,0.36994403349359756,1.4068322110942002,-0.12483493129966133,0.9397205496136097,1.688269192570188,0.2915117206236839,0.31373496282332985,1.889334312473626,0.3654723926244967,0.8880886477859384
ENSG00000047346,FAM214A,0.6186783123435803,-0.3085793575043656,0.5878551622479692,0.7667439833940316,0.1008197592967382,0.9609810734382068,0.7484216971787526,0.04693870265003869,0.9444468044660751,0.8714371441254322,0.26965937334729284,1.0
ENSG00000169856,ONECUT1,0.05397864470111774,-3.2693922361161736,1.2430213340551991e-17,0.23969261292602054,-1.1368424547955698,0.00010596156129101144,0.8840149709127363,2.3361317946434865,6.824222086883671e-25,0.24898204117869488,-0.7927532338212722,0.7681787985529265
ENSG00000166415,WDR72,0.02491322063128511,-2.834455179399625,1.853996384847987e-10,0.07898961107789314,-1.2732616530221645,0.0002798778912939637,0.3243603803048235,2.4602065205856922,1.9186351201117976e-20,0.06590701090024277,-1.137764941821676,0.5320673011166952
ENSG00000137766,UNC13C,0.0020761017192737594,0.4285792264341701,1.0,0.0013618898461705711,-0.42255036177017935,0.987716579518672,0.0039880374627642235,1.2605341757493278,0.607593796037225,0.0,1.2545524809570834,1.0
ENSG00000137876,RSL24D1,0.03321762750838015,-0.7318854457590769,0.3531993959909917,0.06537071261618742,0.5368076537324753,0.4803449138793198,0.05317383283685632,0.05330156158388544,1.0,0.04393800726682851,-0.06737561393027747,1.0
ENSG00000069974,RAB27A,0.6269827192206753,0.2674631454622838,0.5878551622479692,0.5229657009294993,-0.09122356888056693,0.9931918731924559,0.47989384135262825,-0.27670925590268725,0.4294100562999671,0.7396231223249465,0.47851732211228604,0.7870874207018609
ENSG00000225973,PIGBOS1,0.08512017049022413,0.4563242169170736,0.5299777264866538,0.06264693292384628,-0.16074325932038747,0.9704593582323985,0.06380859940422758,-0.12475598013546385,0.901756193410776,0.05858400968910468,-0.07802285812978615,1.0
ENSG00000069943,PIGB,0.05397864470111774,-0.5280281780524505,0.4921180528867356,0.08443717046257541,0.3068020482861522,0.8031413774386591,0.07843140343436307,0.13767742796379423,0.8456525350565937,0.06590701090024277,-0.0480102890633467,1.0
ENSG00000260916,CCPG1,0.7640054326927433,-0.04956831669931305,1.0,0.8089625686253193,0.0676367173201528,0.9993969821376474,0.7869727259854734,0.006176030101722851,1.0,0.7176541186915323,-0.13382726326011468,1.0
ENSG00000261652,C15orf65,0.020761017192737593,-0.1476130646592555,0.9775117083518167,0.019066457846387996,-0.40318503690324725,0.8610780765753254,0.02525757059750675,0.1674247713578465,0.9403491561067681,0.051261008477966594,1.380083363040943,0.5005152463870647
ENSG00000256061,DNAAF4,0.06020694985893902,-0.8583019213539931,0.10299028205344275,0.09397039938576941,-0.13121058671623942,0.987716579518672,0.1355932737339836,0.7506374901290425,0.028033325067527117,0.08055301332251893,-0.22657420877953172,1.0
ENSG00000171016,PYGO1,0.10795728940223548,0.4784277758847302,0.4636748694443874,0.11031307753981627,0.6275731176556572,0.2130432405450304,0.05317383283685632,-0.9262343358563991,0.016503148514159485,0.04393800726682851,-0.7960735921128834,0.9009436369182462
ENSG00000166450,PRTG,0.03321762750838015,0.6680451611295588,0.5619547464341199,0.029961576615752567,0.5160490935656776,0.7921708249692178,0.014622804030135486,-0.9270928274264438,0.21533484471516334,0.01464600242227617,-0.21937870737532705,1.0
ENSG00000069869,NEDD4,0.1017289842444142,0.10896129223400752,0.9754714529914144,0.08307528061640485,-0.31635095793825396,0.7802010009206614,0.10900635731555544,0.278021602478169,0.5814588224139449,0.08787601453365702,-0.05250233744874766,1.0
ENSG00000181827,RFX7,0.05397864470111774,-0.07956767723615599,1.0,0.058561263385334565,0.05502860357737838,1.0,0.05982056194146335,0.102272091832595,0.9206325232243512,0.051261008477966594,-0.0059750692661353355,1.0
ENSG00000151575,TEX9,0.1370227134720681,-1.191832110291277,0.0008971773454119682,0.20973103631026796,-0.5625901212290694,0.1436932293233373,0.42804935433669333,1.1640787434778546,1.4902596513730102e-06,0.27827404602324723,0.04010881273612754,1.0
ENSG00000138587,MNS1,0.04775033954329646,-1.5348948975407168,0.00044860143589142893,0.08716095015491655,-0.6707114911224421,0.14328057064794641,0.21801271463111088,1.6726600796082685,2.2950937974227014e-09,0.03661500605569042,-1.5528024411005195,0.27670979405477986
ENSG00000137871,ZNF280D,0.5127971246606186,-0.5337011076166724,0.19493750413387131,0.7136302793933793,0.07291398811187466,0.9931918731924559,0.7696912303134952,0.2506187068842448,0.4261218710926254,0.7615921259583608,0.15394854001867864,1.0
ENSG00000140262,TCF12,0.6311349226592228,-0.2925961806487277,0.6266288124531119,0.8334765858563896,0.26885671978685566,0.621220873647417,0.7617151553879667,0.06203637156149405,0.9106362219964524,0.519933085990804,-0.5316566322289706,0.9728767342106184
ENSG00000128849,CGNL1,0.41314424213547807,0.0724354162088936,0.9573122475448879,0.43171908123607106,0.18435469183165432,0.831282197841564,0.3868396338881297,-0.06271084761002554,0.9533051477428847,0.22701303754528063,-0.8186965010735541,0.719962886223431
ENSG00000128918,ALDH1A2,0.004152203438547519,-1.7089242973157655,0.13290968657156527,0.006809449230852856,-1.4225503617701785,0.14424074090722488,0.03057495388119238,1.8454966764704839,0.0031662452557667774,0.02929200484455234,1.207246766178728,0.8381735345449378
ENSG00000103569,AQP9,0.05397864470111774,-0.1950448946560921,0.8947861484061991,0.06809449230852856,0.2498749802013167,0.8878638701831355,0.0664672910460704,0.19599392355461687,0.7836946219115496,0.021969003633414256,-1.1491697050939256,0.7518989093372815
ENSG00000166035,LIPC,0.016608813754190075,-0.12396179659460937,1.0,0.012257008615535142,-0.778694171995455,0.6362734405682476,0.021269533134742526,0.2891033279460977,0.8589136160555293,0.051261008477966594,1.7520521404279004,0.32525916143576905
ENSG00000137845,ADAM10,0.6332110243784965,-0.5920176781729446,0.11550208814938463,0.7612964240093493,-0.3134139179369886,0.53387087404759,1.1817884347991316,0.7242949650496493,0.0014925964369525554,0.7542691247472227,-0.23647833262540033,1.0
ENSG00000128923,MINDY2,0.7743859412891122,0.2367058495216141,0.6419959416389902,0.6046790916997337,-0.26441043542725234,0.6897314070459568,0.7404456222532242,0.18171542890823972,0.6057696612398329,0.4833180799351136,-0.519611731163371,0.9783100384938027
ENSG00000157450,RNF111,0.396535428381288,-0.06327386989550576,1.0,0.4044812843126597,-0.03373858872723701,1.0,0.4240613168739291,0.0720277485652896,0.8981342528798735,0.42473407024600895,0.06394654828828705,1.0
ENSG00000137776,SLTM,0.9155608581997278,-0.1054463090617619,0.9498921245361701,0.9451515532423764,-0.05528723473424993,1.0,1.026254973751327,0.13034492655422514,0.7357423124772551,0.9739591610813653,0.007758716130501581,1.0
ENSG00000157456,CCNB2,0.02491322063128511,-1.3304126740620363,0.02951547666862268,0.04085669538511714,-0.6699879125529544,0.323846472709523,0.1023596282109484,1.6390457990030578,4.595192960757812e-06,0.01464600242227617,-1.4824131132091214,0.6061441550111093
ENSG00000157483,MYO1E,0.5875367865544738,-0.24057532994678754,0.7256557256752479,0.7572107544708376,0.2794442640560683,0.5825302203424096,0.6766370228489966,0.021267935848483632,1.0,0.46134907630169936,-0.5581596512700269,0.9453454116071176
ENSG00000157470,FAM81A,0.0560547464203915,-0.22349747014552435,0.8724399147298126,0.04902803446214057,-0.5493803840056617,0.4737439487588898,0.09172486164357714,0.8873168521651102,0.02085281279553281,0.02929200484455234,-0.8938393589355869,0.9107904767931262
ENSG00000140297,GCNT3,0.1017289842444142,-3.0371340931617947,2.875209158819765e-16,0.4344428609284122,-0.8963372733845463,0.00498603097410138,1.362579466444443,2.186533594305551,3.2339174470340627e-21,0.2636280436009711,-1.3960464985612329,0.20301780274041772
ENSG00000140307,GTF2A2,0.022837118912011352,0.5805823198792188,0.7303217320501604,0.013618898461705713,-0.44854557030312314,0.8646572318961103,0.01861084149289971,0.1674247713578465,0.9944256561141084,0.01464600242227617,0.25455248095708516,1.0
ENSG00000140299,BNIP2,1.1086383180921875,0.1973535588310513,0.7102706513553437,1.127644792629233,0.27719341084806437,0.5633458077110511,0.8401465588223298,-0.3720035901581877,0.2060099794694691,0.7982071320140512,-0.3412983359068079,1.0
ENSG00000171956,FOXB1,0.004152203438547519,3.335469822042688,0.3412598090835781,0.0,-0.6855847676039737,1.0,0.0,-0.7394658242506722,1.0,0.0,2.2545524809570834,1.0
ENSG00000182718,ANXA2,3.3570564800656686,-0.49845226353795336,0.1803846520201151,4.161935369897265,-0.13282349299551077,0.9282305889472043,5.698905534290075,0.617826857260392,0.006103726451231062,2.5410814202649155,-0.8469855455049775,0.5535065865189474
ENSG00000128915,ICE2,0.3467089871187178,-0.42703086423065595,0.39506220888187255,0.4412523101592651,0.007659449132915386,1.0,0.4891992620990781,0.24626920968768973,0.4649193140339187,0.4906410811462517,0.1787849733391198,1.0
ENSG00000069667,RORA,0.46504678511732206,-0.09034751598939894,0.9808952446936993,0.5420321587758874,0.23584192116242642,0.7286274479454554,0.44666019582959304,-0.19669039492591867,0.6251600112684296,0.519933085990804,0.10405297810242253,1.0
ENSG00000129003,VPS13C,1.2269761160907917,-0.1380713960100456,0.8883474216954377,1.375508744632277,0.08896819412150947,0.9799852282905949,1.3107349794285081,-0.018971742583060225,1.0,1.4279852361719265,0.1166029238009414,1.0
ENSG00000198535,C2CD4A,0.016608813754190075,-2.0337639876230313,0.0004219279909536975,0.028599686769581995,-1.4356065145956252,0.003189975431725638,0.09305420746449855,1.0410474855882912,0.0055834077541533364,0.23433603875641873,2.24005291126197,2.7123975979640815e-05
ENSG00000171914,TLN2,0.1681642392611745,-0.23179067694501,0.8125373461640478,0.1647886713866391,-0.3196320488246127,0.6786045599158272,0.2499170143332247,0.6461878682470772,0.029914251323754186,0.10252201695593319,-0.8646192200205935,0.7740967225331163
ENSG00000140416,TPM1,9.367370957363201,-0.01735729264170116,1.0,9.141004647496874,-0.07273851674931198,1.0,10.560323201399664,0.25817549629147196,0.3745200438503116,5.213976862330316,-0.9092142085131352,0.464042813020366
ENSG00000103642,LACTB,0.24290390115502983,0.1412972743536982,0.8765141601849162,0.257397180926238,0.29930834000581874,0.6543328447765396,0.202060564780054,-0.24141138875268098,0.5884631804083289,0.13181402180048554,-0.7549078482919822,0.8679642068045661
ENSG00000166128,RAB8B,0.28234983382123124,-0.09690443209585342,0.9768110650628534,0.32412978338859594,0.18921974379057982,0.8335349136781528,0.29644411806547394,-0.012484318657088433,1.0,0.22701303754528063,-0.3844866925198642,1.0
ENSG00000138613,APH1B,0.20138186676955463,-0.13063786145043155,0.9415309991917149,0.25331151138772623,0.3588093517544806,0.5028714895477653,0.1688269192570188,-0.525190730336734,0.11023665039170805,0.34418105692349,0.741482898717714,0.49819967309959523
ENSG00000074410,CA12,0.07266356017458157,-1.9591509268489395,9.529271063299972e-07,0.06945638215469914,-2.2299052838277826,3.713715031495798e-11,0.5450317865777772,2.9435287594310107,5.012987205038289e-28,0.06590701090024277,-1.7956589649966832,0.1133039061258645
ENSG00000140455,USP3,0.5377103452919036,-0.13551748642376482,0.9055085950646479,0.5447559384682285,-0.13264393993334234,0.9397205496136097,0.6739783312071538,0.3564230967987616,0.21335751696889563,0.3881190641903185,-0.5941863618656389,0.9034717572545967
ENSG00000197361,FBXL22,0.11833779799860428,1.880567861885904,7.69447575427939e-06,0.04902803446214057,-0.10062226688281672,1.0,0.015952149851056894,-2.068773449503632,2.7263880941252566e-05,0.02929200484455234,-0.5664773779975967,1.0
ENSG00000103657,HERC1,0.4256008524511206,0.027616912367047997,1.0,0.4739376664673588,0.27768268134142304,0.621220873647417,0.36291140911154435,-0.31385908326164147,0.3562627227266335,0.42473407024600895,0.03041451186880728,1.0
ENSG00000035664,DAPK2,0.1370227134720681,-0.5927944243583982,0.237345204739051,0.17704568000217427,-0.17572372212353526,0.9198189029551904,0.20870729388466103,0.18927549257950593,0.6679145069557075,0.3807960629791804,1.0998298861584423,0.07688316299889397
ENSG00000166797,CIAO2A,0.4671228868365958,-0.5650230023676803,0.15801988458151653,0.5624605064684459,-0.27904054704267833,0.6473587016864493,0.8334998297177227,0.6422655884109932,0.007256675953333482,0.6151321017355992,-0.05715577161239904,1.0
ENSG00000028528,SNX1,1.025594249321237,-0.17932192438659322,0.8210319546461647,1.2202533021688318,0.17306653141564132,0.8153778503924305,1.1100037604693755,-0.04053531424037021,0.9915304409905378,1.127742186515265,-0.00459849038948118,1.0
ENSG00000157734,SNX22,0.02491322063128511,0.024682284760525697,1.0,0.03268535630809371,0.5890376125050327,0.6470131905306773,0.015952149851056894,-0.8803283600905214,0.20176350503637727,0.04393800726682851,1.0321600596206366,0.8489016785717352
ENSG00000166794,PPIB,3.8864624184804772,0.31729118390133837,0.4548707017762612,3.323011224656194,0.020134583269828088,1.0,2.903291272892355,-0.2735821443355033,0.3663852541896783,3.1708595244227906,-0.06449177572369513,1.0
ENSG00000169118,CSNK1G1,0.17646864613826954,-0.4991849569181195,0.34460407606626603,0.26693040984943195,0.3022610321113983,0.627483473511659,0.2352942103030892,0.012891077297474407,1.0,0.256305042389833,0.16708963970674495,1.0
ENSG00000166803,PCLAF,0.07473966189385534,-0.8917883544655765,0.061360022251352134,0.10622740800130456,-0.35908394292678647,0.6389884318059451,0.19541383567544696,1.1480594464909153,7.420104953392098e-05,0.03661500605569042,-1.6089455191380528,0.2269902366388056
ENSG00000103671,TRIP4,0.1432510186298894,-0.5959430926998999,0.237345204739051,0.22607371446431482,0.2662737379046818,0.7409080568407053,0.22200075209387513,0.22658684382599015,0.590242936045902,0.16110602664503787,-0.2915590907927137,1.0
ENSG00000180357,ZNF609,0.7349400086229108,-0.4062630044236055,0.38623394552872164,0.9219994258574767,0.005311177866248545,1.0,1.0235962821094842,0.2474948806781701,0.4218304997317115,0.9886051635036415,0.11159452711504148,1.0
ENSG00000180304,OAZ2,1.276802557353362,0.15001512230677078,0.8014986045656904,1.261109997553949,0.1512500326636772,0.8780290221184777,0.9624463743470993,-0.4332059060991802,0.11479205024685037,1.5890912628169644,0.4617671606346512,0.75540664653651
ENSG00000166831,RBPMS2,0.15155542550698442,0.19177636217355465,0.8452819771552572,0.17840756984834483,0.621843757588274,0.14374148386814248,0.08773682418081293,-0.902195324288781,0.008917902914084258,0.1464600242227617,0.14968336310312935,1.0
ENSG00000140451,PIF1,0.07266356017458157,0.3658434710862064,0.680076093867251,0.059923153231505134,-0.01816010669084367,1.0,0.05849121612054194,-0.07204116333754307,0.9992129048519623,0.03661500605569042,-0.529718827987478,1.0
ENSG00000241839,PLEKHO2,1.0858011991801761,0.6754058660808127,0.021653192128767738,0.9424277735500353,0.4672667204793981,0.15556272783499817,0.44666019582959304,-1.0921718276548482,7.1385556441370205e-06,0.5492250908353564,-0.5124703470653017,0.9823604352461199
ENSG00000166839,ANKDD1A,0.15570762894553195,0.4285792264341688,0.47098115821622316,0.16342678154046855,0.6383318803768434,0.1308085902991423,0.07444336597159884,-1.0289724414456574,0.0024455317575311068,0.0951990157447951,-0.3304100197640718,1.0
ENSG00000090487,SPG21,1.3307812020544796,-0.11905048958467385,0.9229427303181917,1.4776504830950699,0.09088459006098132,0.9761857333785587,1.4263880658486707,0.011899839969870707,1.0,1.369401226482822,-0.05710727847645086,1.0
ENSG00000103707,MTFMT,0.17024034098044827,-0.008879567552470213,1.0,0.19202646831005055,0.2547089862717593,0.7669864536508403,0.16085084433149036,-0.14262922324122407,0.8110135715460883,0.13181402180048554,-0.3430100565437053,1.0
ENSG00000186198,SLC51B,0.0020761017192737594,0.4285792264341701,1.0,0.004085669538511714,1.3144152323960272,0.8107974573103903,0.001329345820921408,-0.47643141841687786,0.8588706942516194,0.0,1.2545524809570834,1.0
ENSG00000103710,RASL12,0.10795728940223548,-0.5494782206851543,0.35108314629762744,0.21926426523346196,0.9913002225582224,0.0022096196548119606,0.12229981552476953,-0.4032470718129164,0.3172796374550532,0.051261008477966594,-1.4178728610144113,0.3257163979094115
ENSG00000246922,UBAP1L,0.18062084957681704,0.36444888901445305,0.5598076503011673,0.17840756984834483,0.40461304136760523,0.5001126537892677,0.10900635731555544,-0.6559808387475914,0.07000838170312373,0.11716801937820936,-0.3066418538311222,1.0
ENSG00000090470,PDCD7,0.3903071232234667,-0.13019375030612435,0.9164190338199022,0.46712821723650594,0.24615770399246606,0.7063519339232711,0.38418094224628685,-0.19134009170988775,0.6439529569530683,0.46134907630169936,0.15827656990043604,1.0
ENSG00000166855,CLPX,0.2740454269441362,-0.5929539351154722,0.16157289373948175,0.4221858523128771,0.2230464616854997,0.772790856813088,0.4240613168739291,0.23668743379495982,0.49703922929996985,0.32953505450121384,-0.21057024975806815,1.0
ENSG00000138615,CILP,0.02698932235055887,1.165544820600375,0.24311646994954111,0.014980788307876284,-0.039221722218672816,1.0,0.011964112388292671,-0.47643141841687875,0.644944072577737,0.0,-1.2479478595720996,0.9574595796762269
ENSG00000138617,PARP16,0.10380508596368795,-0.44743205629037774,0.520032116035673,0.13482709477088656,0.011852462375595785,1.0,0.15553346104780472,0.3444354333582731,0.3793968129134474,0.12449102058934744,-0.05125594856700033,1.0
ENSG00000174498,IGDCC3,0.0,-0.24949267867846814,1.0,0.004085669538511714,2.8993777331171833,0.26795042291738647,0.0,-1.1545033235295161,0.7857067404367748,0.0,1.8395149816782412,1.0
ENSG00000103742,IGDCC4,0.1370227134720681,1.102350994113181,0.009432395794566426,0.09397039938576941,0.35623540809065446,0.737028806804125,0.03456299134395661,-1.5795249113809815,8.399672977891431e-05,0.06590701090024277,-0.17840692631902177,1.0
ENSG00000074603,DPP8,0.3010347492946951,-0.3264546604933529,0.5897103360076333,0.38677671631244226,0.15635038616377606,0.8897036700955153,0.38152225060444406,0.12667842901453708,0.7769422189791473,0.32221205329007574,-0.1544612306939892,1.0
ENSG00000074696,HACD3,0.41314424213547807,-0.0547851342791803,1.0,0.3609008092352014,-0.35140152080996856,0.4915731936735306,0.48255253299447104,0.28989623538067066,0.36514693787167307,0.512610084779666,0.29577514368359736,1.0
ENSG00000138614,INTS14,0.3217957664874327,-0.024786391503774263,1.0,0.3105108849268902,-0.1100414192152106,0.9807384222396816,0.34430056761864464,0.11967163990947816,0.795211075110806,0.3368580557123519,0.06542890602793072,1.0
ENSG00000074621,SLC24A1,0.12456610315642555,-0.23164467734554384,0.9171918000708623,0.1457222135402511,0.05435239309352413,1.0,0.16483888179425457,0.3436754110495732,0.5472504714404689,0.06590701090024277,-1.0283814823144146,0.9483607149398052
ENSG00000174485,DENND4A,0.3508611905572653,0.005080148407129004,1.0,0.3486438006196662,-0.010877096524711583,1.0,0.3243603803048235,-0.16915009949391746,0.7163365301203742,0.5052870835685279,0.5807807132780723,0.6705713457076474
ENSG00000103769,RAB11A,1.025594249321237,-0.6127912079856913,0.0875187644040313,1.3196712609392836,-0.19558961749488052,0.8070206571070184,1.802592933169429,0.5331688058201172,0.02707211174775248,1.6183832676615169,0.17245140074219079,1.0
ENSG00000157890,MEGF11,0.004152203438547519,0.5281148999850833,1.0,0.0,-2.2705472683251298,0.33396247278750385,0.0039880374627642235,0.2605341757493278,1.0,0.021969003633414256,3.2545524809570834,0.19455996149840946
ENSG00000166938,DIS3L,0.22006678224301848,0.05734608008595332,1.0,0.21381670584877968,-0.0014126629549173764,1.0,0.20870729388466103,-0.055293719601616775,0.9957424333126325,0.22701303754528063,0.12183855861184467,1.0
ENSG00000075131,TIPIN,0.09965288252514044,-0.1425774747619566,0.9408515599317041,0.09260850953959884,-0.33194781298927234,0.7249363631816449,0.12894654462937657,0.4049240850845024,0.3162338026543048,0.11716801937820936,0.18551083652743294,1.0
ENSG00000169032,MAP2K1,0.6332110243784965,-0.10062929276398613,0.9717470733896346,0.6673260246235799,-0.004964103857157842,1.0,0.7085413225511104,0.1314055485568642,0.7593318415201492,0.5858400968910468,-0.19676040471330913,1.0
ENSG00000174446,SNAPC5,0.2179906805237447,-0.029366864313965735,1.0,0.20155969723324454,-0.20788323354295812,0.8527787554168874,0.24725832269138187,0.24773289352623795,0.5226348506022465,0.21236703512300448,-0.03495413623790089,1.0
ENSG00000174442,ZWILCH,0.07266356017458157,-0.4718851000149167,0.545972657330707,0.09533228923193998,-0.006157582879323886,1.0,0.1183117780620053,0.5044597586354165,0.19952001283548496,0.05858400968910468,-0.5978903306290575,1.0
ENSG00000188501,LCTL,0.0020761017192737594,0.4285792264341701,1.0,0.0054475593846822845,2.221305828004545,0.3142412919166063,0.0,-1.7394658242506722,0.38148914457868394,0.0,1.2545524809570834,1.0
ENSG00000137834,SMAD6,0.2138384770851972,-0.6097488922249306,0.16921908916127754,0.28463497784964936,-0.1278437356178408,0.9578165200766743,0.4054504753810294,0.7278450878162108,0.005179243890138284,0.13913702301162362,-1.1100199513387716,0.4338744013839242
ENSG00000166949,SMAD3,0.724559500026542,-0.6786303750021666,0.05331946468050874,0.9519610024732293,-0.2334340953080294,0.7541275062818897,1.4449989073415703,0.7693098417049982,0.0007164488065415249,0.7176541186915323,-0.5918243299297035,0.8969055102720638
ENSG00000103591,AAGAB,0.18477305301536456,-0.4821534354687438,0.3694028621188654,0.2369688332336794,-0.05029059133267211,1.0,0.2871386973190241,0.3975945432860133,0.21634865000666434,0.23433603875641873,-0.022981494571824523,1.0
ENSG00000103599,IQCH,0.03736983094692767,-1.1714901666771955,0.03049928517306892,0.061285043077675704,-0.44742503040920845,0.5689521216505975,0.09837159074818418,0.6148837483290674,0.12535101965470394,0.17575202906731405,1.3748467146747965,0.062475771916896294
ENSG00000189227,C15orf61,0.14947932378771067,-0.5231924930696317,0.3227992775180576,0.18794079877153883,-0.14658812083499706,0.9457982307327039,0.2366235561240106,0.38094522215006243,0.25892883275397477,0.2636280436009711,0.44534200232099863,0.9016829941759064
ENSG00000137764,MAP2K5,0.17646864613826954,0.4218845738601611,0.447537389099553,0.11576063692449856,-0.42924501434418705,0.48395246890011323,0.14489869448043347,0.04189388927398774,0.9939621085288833,0.1537830254338998,0.16966358337057175,1.0
ENSG00000188779,SKOR1,0.02491322063128511,1.750507321321531,0.1130055809410925,0.009533228923193998,-0.2705472683251289,1.0,0.0039880374627642235,-1.6139349421668134,0.13592531043083642,0.01464600242227617,0.9009155263423843,1.0
ENSG00000033800,PIAS1,0.31764356304888514,-0.3270020458993841,0.5878551622479692,0.38950049600478337,0.05026418947793654,1.0,0.40677982120195083,0.15048948027837694,0.7140924474438295,0.41741106903487085,0.15446415655057488,1.0
