Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000088876,ZNF343,0.1423628758731825,0.014532216902247264,1.0,0.1763225665893353,0.5373887457116435,0.2216954789581566,0.10702051627615997,-0.5927463113256981,0.09452651500514177
ENSG00000149488,TMC2,0.07025700367767447,1.1149923986814598,0.03661162868166892,0.04820329158557368,0.32398510760245003,0.854960942486687,0.016762249537229875,-1.6829441202972761,0.0010132474533371646
ENSG00000101361,NOP56,0.36977370356670775,-0.16321431877658488,0.8536050657778791,0.40719096313076714,0.022815572881885293,1.0,0.4229244498624153,0.11052527550537827,0.8060926473350565
ENSG00000101365,IDH3B,0.39011125726287665,-0.2908715559352484,0.6010176524534118,0.4642738084294728,0.04433973892374099,1.0,0.4925522556324471,0.18276239776429937,0.6129741448973446
ENSG00000088881,EBF4,0.30321443692470035,-0.06364981986196172,1.0,0.3577191638718889,0.31382524138222845,0.5515913436185972,0.277221819269571,-0.27275602067982807,0.46697418172543353
ENSG00000088882,CPXM1,0.3457384128348718,1.4699089055227323,3.8534895164594664e-07,0.18139659728255358,0.002057012715087403,1.0,0.0670489981489195,-1.8662794539039975,2.6782158333252186e-09
ENSG00000258713,C20orf141,0.0018488685178335387,-0.05493260276085188,1.0,0.0050740306932182825,1.4759882010474996,0.669225698383016,0.0012894038105561443,-0.8084750023811349,0.6751547493938163
ENSG00000198326,TMEM239,0.0055466055535006165,2.530029897960304,0.29262503098962206,0.0012685076733045706,-0.26097739311870605,1.0,0.0,-1.5454405965473406,0.6053617067061364
ENSG00000132635,PCED1A,0.7802225145257533,0.15256808013102197,0.7775095479112453,0.7788637114090063,0.1785064665793737,0.8193633872308071,0.6240714443091738,-0.3198717433987146,0.3083592964118611
ENSG00000215305,VPS16,0.36422709801320713,0.12321290548642794,0.8597374008478235,0.3704042406049346,0.18558661171408142,0.8193633872308071,0.29914168404902547,-0.2959642960082691,0.40841114332752604
ENSG00000132670,PTPRA,0.48995015722588775,0.05783532740109698,0.9606215656509413,0.5010605309553053,0.12045171351731798,0.9234912907247972,0.4409761032102013,-0.16995419699485814,0.6856849564360653
ENSG00000125787,GNRH2,0.007395474071334155,1.0446030707900613,0.6563574748172435,0.0050740306932182825,0.25359577971105285,1.0,0.0025788076211122886,-0.8084750023811349,0.6105598215225169
ENSG00000101405,OXT,0.0018488685178335387,2.530029897960304,0.6010176524534118,0.0,-0.26097739311870605,1.0,0.0,-0.22351250165997882,1.0
ENSG00000101200,AVP,0.0,-0.05493260276085188,1.0,0.0025370153466091412,2.32398510760245,0.5505353844095816,0.0,-0.8084750023811349,0.7683347106753501
ENSG00000185019,UBOX5,0.17749137771201973,-0.18746987361743805,0.818378553382574,0.22706287352151813,0.3482326538491276,0.5324018825353626,0.17922712966730406,-0.2027539414931816,0.6580706695374188
ENSG00000215251,FASTKD5,0.15530495549801726,-0.17952023862550215,0.8567846854702327,0.180128089609249,0.11753423013502351,0.9518015986067827,0.17406951442507948,0.037401852299445704,1.0
ENSG00000088899,LZTS3,0.08689682033817632,-0.9348561507691016,0.022389880332286453,0.11543419827071592,-0.5253179964531247,0.27816471873306825,0.22306685922621294,1.100489921465242,7.696404506653554e-05
ENSG00000198171,DDRGK1,1.1943690625204662,-0.09524420538444961,0.9410125797115965,1.1898601975596872,-0.1207056656907699,0.9253875965355517,1.3628998277578444,0.19334428542727722,0.5691611423653872
ENSG00000125877,ITPA,0.4104488109590456,-0.2874557043779984,0.6010176524534118,0.46934783912269107,-0.04311463026277229,1.0,0.5351025813807998,0.2650389219351096,0.4131695416239978
ENSG00000088836,SLC4A11,0.01663981666050185,-1.214131197610107,0.09031056771347624,0.015222092079654847,-1.5605376749776134,0.00891327226318872,0.06962780577003179,2.098415593227384,1.4321124125739493e-06
ENSG00000088854,C20orf194,0.32170312210303575,-0.09557458725819856,0.9542713481738239,0.3386915487723203,0.0009807761557485417,1.0,0.35071783647127125,0.08134207986844211,0.8756905037330688
ENSG00000088812,ATRN,0.38826238874504315,-0.19595413954216356,0.7718079529614799,0.38816334803119856,-0.23250222450822866,0.7707075843775723,0.5041568899274524,0.3771768721402945,0.19310045510958465
ENSG00000149451,ADAM33,0.6378596386525709,0.9257391363047256,0.0006552329937972979,0.4782273928358231,0.35289779951768874,0.44700636226725365,0.19083176396230936,-1.5021958181489352,6.6166389520260355e-09
ENSG00000088827,SIGLEC1,0.44187957576221576,0.3336326851568001,0.4459390936348307,0.3995799170909397,0.15406010616013788,0.8911071349106023,0.30172049167013776,-0.4633395163324472,0.13594728300061265
ENSG00000132622,HSPA12B,0.12202532217701356,0.1698543337159779,0.8584126248621871,0.16110047450968046,0.9446067405311882,0.008047896645460493,0.056733767664470344,-1.3315722475174319,0.00011178173126708003
ENSG00000101220,C20orf27,0.04991944998150555,0.070598279323006,1.0,0.060888368318619386,0.5463775289388986,0.5081134344974566,0.03610330669557204,-0.6134590199759922,0.26047020103295426
ENSG00000101222,SPEF1,0.0018488685178335387,-0.7918981969270584,0.7937307912011324,0.0050740306932182825,0.25359577971105285,1.0,0.006447019052780721,0.7764874983400212,0.7616201764262039
ENSG00000125817,CENPB,0.5639048979392294,-0.42568647898895146,0.30068571302351643,0.7433454965564783,0.11287205994511101,0.9272367420565004,0.7736422863336866,0.20680877913090184,0.5397045542861373
ENSG00000101224,CDC25B,0.5786958460818976,-0.14976394295359663,0.8584126248621871,0.7534935579429148,0.4539312801743031,0.18809498484126874,0.5299449661385752,-0.3635604617676753,0.238365269602167
ENSG00000125843,AP5S1,0.17379364067635264,0.1573710009520113,0.8597374008478235,0.17378555124272616,0.1822111464742866,0.9046368065749247,0.13925561154006358,-0.3133091720106247,0.5173470182589216
ENSG00000088888,MAVS,0.6286152960634032,-0.0661707903836326,0.9972372182814526,0.6976792203175138,0.1636927036746465,0.8443978038246547,0.6189138290669493,-0.11290103941185903,0.8166011387621599
ENSG00000125779,PANK2,0.33094746469220343,-0.05493260276085277,1.0,0.3526451331786706,0.07850907315296096,0.9764388868466009,0.33653439455515366,-0.029293288219472746,1.0
ENSG00000101236,RNF24,0.33464520172787054,0.12493520192903818,0.8597374008478235,0.31712691832614265,0.02056818941262062,1.0,0.2978522802384693,-0.12041900869587518,0.8179874327067896
ENSG00000088826,SMOX,0.2532949869431948,0.07250031656738098,0.9584938520421814,0.2194518274816907,-0.24009866344278996,0.8019087585135312,0.26432778116400957,0.1822172553926371,0.6635855033064074
ENSG00000171873,ADRA1D,0.0,-2.1704098201807884,0.2306518610890674,0.0038055230199137116,-0.5829054880060687,0.9272367420565004,0.011604634295005299,2.098415593227384,0.05630326318880958
ENSG00000171867,PRNP,1.0704948718256189,0.3069269644002409,0.43360335450636645,1.0008525542373061,0.20486011316736982,0.768466812560982,0.7272237491536654,-0.5003121756153284,0.059736021935131896
ENSG00000171864,PRND,0.011093211107001233,0.3373848200179079,0.928203355176295,0.010148061386436565,0.10159268626600237,1.0,0.00902582667389301,-0.13040309726849753,1.0
ENSG00000101265,RASSF2,0.30876104247820096,0.5172058576027196,0.17807582896159835,0.28668273416683293,0.4362880772272426,0.3254611569518862,0.14441322678228816,-1.0253853587011674,0.0003564045967916677
ENSG00000089057,SLC23A2,0.5380207386895598,0.2914942841360294,0.5081446436655466,0.5200881460548739,0.267199081510873,0.6370968019614724,0.3584542593346081,-0.5547184101353521,0.04426166715717689
ENSG00000089063,TMEM230,1.6343997697648482,0.3069390040656037,0.4213205471076044,1.5310887616786166,0.2100704920806879,0.7555055685206907,1.1063084694571717,-0.5076653167684566,0.04887870148621769
ENSG00000132646,PCNA,0.2662370665680296,-0.47988557090477957,0.2638022094874031,0.35010811783206147,0.032585810515294744,1.0,0.39584696984073625,0.3255976159685263,0.3042701238170334
ENSG00000101290,CDS2,0.6193709534742355,-0.09167314957587114,0.9541693893337909,0.6837256359111635,0.11887067769783788,0.9222614934926318,0.6369654824147353,-0.0453669934126979,0.9775743677976347
ENSG00000125772,GPCPD1,1.266474934715974,0.04295161679321868,0.9785971198296316,1.213961843352474,-0.046219952295783906,1.0,1.2442746771866793,0.01025011222571992,1.0
ENSG00000171984,SHLD1,0.14790948142668311,-0.1580260957249564,0.8681680368599033,0.17124853589611702,0.13998492094841497,0.9272367420565004,0.16117547631951804,-0.0011200803235307255,1.0
ENSG00000089199,CHGB,1.3367319383936485,-0.4397660321960073,0.43460140158253496,2.8719013723615476,1.5455815592409752,1.5187623891058192e-08,0.7362495758275583,-1.608605597670827,2.6564477734182452e-08
ENSG00000089195,TRMT6,0.1756425091941862,-0.15647062922291477,0.866283857253313,0.17378555124272616,-0.21314886802809108,0.831871860662703,0.22048805160510065,0.33856610838783885,0.34130096959158124
ENSG00000125885,MCM8,0.08504795182034279,-0.7419297376529745,0.10722577955186904,0.11416569059741134,-0.268882591204052,0.7953698499744264,0.17535891823563562,0.7764874983400212,0.011872928494090792
ENSG00000088766,CRLS1,0.641557375688238,-0.2630407980910531,0.6249484441955634,0.6596239901183767,-0.24846236970525748,0.7049316938358701,0.8832416102309588,0.43700103206835406,0.09245261109950226
ENSG00000125872,LRRN4,0.009244342589167695,-0.9294017206769931,0.4702315373560979,0.0050740306932182825,-2.0265121394816825,0.01932904507908673,0.03610330669557204,2.3125403985802313,0.00010510558169091103
ENSG00000101311,FERMT1,0.1627004295693514,-1.2980174192504013,5.599043410910698e-05,0.18393361262916272,-1.2385709800704265,1.2720867578258963e-05,0.6266502519302861,1.8339007408389585,1.4207790589012167e-15
ENSG00000125845,BMP2,0.1571538240158508,-0.7231854468430448,0.06126032298652322,0.15983196683637588,-0.7997697124069363,0.016462801318135108,0.36490127838738884,1.1983141632815035,1.2693734945771942e-06
ENSG00000101323,HAO1,0.0055466055535006165,-0.2773250240973004,0.9896873796929073,0.013953584406350276,1.739022606881294,0.2698098172562418,0.0025788076211122886,-1.5454405965473414,0.29467170585800817
ENSG00000125827,TMX4,1.0131799477727792,0.3031395928842615,0.45489141052957693,1.0021210619106107,0.3400330488343201,0.4156491894202504,0.6369654824147353,-0.6591680320173173,0.009336780918624995
ENSG00000182621,PLCB1,0.1867357203011874,-0.16386697431401664,0.8597374008478235,0.24735899629439126,0.4710894016346612,0.2641400630688619,0.17278011061452334,-0.36101602540991395,0.3335738708155114
ENSG00000101333,PLCB4,0.18303798326552034,-0.3883563364860443,0.4874769814237711,0.2790716881270055,0.5213006170788475,0.18369983082175478,0.20243639825731463,-0.24165984837023835,0.5847384483879189
ENSG00000125869,LAMP5,0.027733027767503082,-0.08467994615490415,1.0,0.030444184159309693,0.06095070176865569,1.0,0.03094569145334746,0.0984155932273838,1.0
ENSG00000101349,PAK5,0.0,-2.3768606976482145,0.1711078481334838,0.0038055230199137116,-0.8459398938398621,0.7725691485996355,0.014183441916117586,2.3614499990611773,0.02043510764287004
ENSG00000132623,ANKEF1,0.048070581463672005,-1.554286387973172,0.00015060674059634262,0.08879553713131993,-0.6426117341303361,0.1730548354024403,0.20372580206787078,1.4894576114372486,1.3373373975384247e-07
ENSG00000132639,SNAP25,0.15530495549801726,-0.31796700859464666,0.6736648728609337,0.2537015346609141,0.8202186897292747,0.025436905770396603,0.13538740010839515,-0.650410156148884,0.07552200462897549
ENSG00000125863,MKKS,0.12757192773051418,-0.97004370517434,0.007834793049277063,0.2143777967884724,-0.061039822609954,1.0,0.2914052611856886,0.7021691776501875,0.01031071334394011
ENSG00000149346,SLX4IP,0.1386651388375154,-0.3564689088170372,0.6188986795410651,0.1547579361431576,-0.18882760736287052,0.9182803958781527,0.20372580206787078,0.460013833544767,0.22413989356674965
ENSG00000101384,JAG1,0.4917990257437213,-0.8302870261313684,0.006840304324178203,0.8334095413611028,0.16432844161396487,0.8387524519793907,0.9193449169265309,0.4045187209530633,0.12904651208628215
ENSG00000132640,BTBD3,0.3143076480317016,-0.9514745100769099,0.002161893035730024,0.5720969606603613,0.16259678811462308,0.8572770695102961,0.6485701167097405,0.4729966517093349,0.07231069950583005
ENSG00000172296,SPTLC3,0.10168776848084463,-0.26994549373170296,0.7486506934541143,0.10909165990419306,-0.17558590188806145,0.9234422229635585,0.13925561154006358,0.3949247036122654,0.32071228546901487
ENSG00000101230,ISM1,0.6600460608665734,1.678455320530635,8.412107079413968e-11,0.30317333391979234,-0.13872164306770784,0.9313378222073765,0.10702051627615997,-2.052782200146024,5.831780889594979e-13
ENSG00000089123,TASP1,0.17934024622985326,-0.24327754326962348,0.7401201073811641,0.2194518274816907,0.1651578150434685,0.8911728190349981,0.2075940134995392,0.034188459870774235,0.9967697112303899
ENSG00000089048,ESF1,0.5121365794398902,0.060256335101547265,0.959196019600173,0.5048660539752191,0.03719287510450098,1.0,0.4783688137163295,-0.08523312683413176,0.8910465396746279
ENSG00000101247,NDUFAF5,0.22741082769352527,0.10918677700025414,0.9047766352682735,0.22325735050160442,0.08250684513510409,0.982447801062819,0.19985759063620234,-0.16692897329361145,0.7427551899878846
ENSG00000172264,MACROD2,0.06471039812417385,-1.242559605936624,0.0024083868822996094,0.07484195272496966,-1.148502663860293,0.001359112464152041,0.23982910876344282,1.7535263498967102,2.1521914515959178e-10
ENSG00000125848,FLRT3,0.024035290731836002,-2.6682397291759705,6.133420706160273e-10,0.08118449109149252,-0.9251101072734702,0.015779425014205768,0.2475655316267797,2.083542316745853,4.6410191248571086e-14
ENSG00000089177,KIF16B,0.12387419069484709,0.18286451157391825,0.8597374008478235,0.12811927500376163,0.29250687612928195,0.8193633872308071,0.09154767054948625,-0.4544669364998506,0.3762826285524777
ENSG00000125870,SNRPB2,0.10723437403434524,-0.4328171036222308,0.4563387690823392,0.15222092079654845,0.2655684213771283,0.7771801813178704,0.14054501535061972,0.07403143460042472,0.9255446283514488
ENSG00000125879,OTOR,0.0,-1.0549326027608519,0.6903570328871426,0.0025370153466091412,0.32398510760245003,1.0,0.0038682114316684326,1.191524997618865,0.6105598215225169
ENSG00000125851,PCSK2,0.16454929808718496,-1.1580260957249564,0.002176908996866591,0.5682914376404475,1.7616916822310091,1.515548231009427e-10,0.1689118991828549,-1.2505807448581499,3.2868322509704236e-05
ENSG00000125864,BFSP1,0.024035290731836002,0.015456725130545301,1.0,0.02029612277287313,-0.38296791749731707,0.8699614209997669,0.029656287642791317,0.45455940345265855,0.6105598215225169
ENSG00000125868,DSTN,1.2442885125019716,-0.3075839990963086,0.5141758754387313,1.3395441030096265,-0.1996361905371613,0.7963150131095692,1.743273951871907,0.42187729979247124,0.09815309107069972
ENSG00000125888,BANF2,0.0018488685178335387,-0.2773250240973004,1.0,0.0,-2.260977393118705,0.37180939410504316,0.007736422863336865,2.583842420397626,0.06894855262052238
ENSG00000089006,SNX5,0.26253932953236253,-0.048191024881797606,1.0,0.28414571882022377,0.1223512464327996,0.9341884017243591,0.26045956973234113,-0.07781283731801536,0.9162593646711291
ENSG00000125850,OVOL2,0.04622171294583847,-2.273356121894355,1.1208107372379432e-09,0.07611046039827422,-1.6877920601739036,6.168978849811885e-08,0.38939995078795553,2.593396727110874,5.4438723574090776e-24
ENSG00000125871,MGME1,0.17379364067635264,-0.6516585527978469,0.10472022527569683,0.24355347327447754,-0.047898722921887904,1.0,0.30687810691236234,0.5124473796450819,0.07867849503407379
ENSG00000232838,PET117,0.07950134626684217,-0.2102108282387638,0.8353916309457662,0.09640658317114736,0.1729191334114537,0.9301916505031037,0.0902582667389301,0.0193440222361847,1.0
ENSG00000149474,KAT14,0.14421174439101603,-0.46997010203969625,0.3627894692546523,0.1687115205495079,-0.222794199230818,0.8207976768998767,0.23467149352121824,0.5642668820608643,0.060855449119215935
ENSG00000125846,ZNF133,0.18488685178335387,-0.21263805557008642,0.7843394109401332,0.20042421238212213,-0.07737745477931712,0.9968412552004985,0.2308032820895498,0.2515323069831421,0.5251723771829083
ENSG00000089091,DZANK1,0.0573149240528397,0.05429646699390567,1.0,0.04947179925887825,-0.2788993011159677,0.8711376834478234,0.06318078671725107,0.27059656861006376,0.6798497781628454
ENSG00000132664,POLR3F,0.10538550551651171,-0.3466987271379627,0.6059107389604934,0.11670270594402049,-0.19755201297707226,0.9035271378144349,0.1547284572667373,0.4665320451187349,0.19852778568560298
ENSG00000089050,RBBP9,0.1423628758731825,-0.06721093253928911,1.0,0.14714689010333018,-0.012664492991677712,1.0,0.15343905345618117,0.08346525176141206,0.915005618760224
ENSG00000101310,SEC23B,0.3143076480317016,-0.06334484257705286,1.0,0.3057103492664015,-0.1397756816978719,0.9252715552660233,0.35329664409238354,0.19327477956882433,0.6105598215225169
ENSG00000232388,SMIM26,0.42893749613738097,-0.23877915452837417,0.6917397666191687,0.4896439618955642,0.013284268138342048,1.0,0.5247873508963506,0.17511724109725202,0.626145127501008
ENSG00000125821,DTD1,0.24405064435402712,-0.3365286036129973,0.5376573782624763,0.3539136408519752,0.46742618754407594,0.22427576746738404,0.26432778116400957,-0.22351250165997882,0.5940509552804392
ENSG00000132631,SCP2D1,0.0018488685178335387,1.5300298979603042,0.7670135406611736,0.0012685076733045706,0.739022606881294,1.0,0.0,-0.8084750023811349,0.7940337318065868
ENSG00000185052,SLC24A3,0.2200153536221911,-0.5909855030010625,0.14231635197087586,0.35898767154519345,0.40495394912171956,0.33709701476526116,0.30687810691236234,0.022718277792802333,1.0
ENSG00000132669,RIN2,0.8763636774530974,-0.1873651369633657,0.7718079529614799,1.0236856923567883,0.13396488926042682,0.8991827986621271,0.9722104731593327,0.012639785933721413,1.0
ENSG00000173418,NAA20,0.5842424516353982,-0.435426671114554,0.28637514932378544,0.8397520797276257,0.3109877670735769,0.48863865194724826,0.7414071910697829,0.011247450178638596,1.0
ENSG00000101343,CRNKL1,0.24774838138969418,-0.3646980589396378,0.5056385056512309,0.32346945669266547,0.16537541938797173,0.8865141640757135,0.3171933373968115,0.11752441617508835,0.8060926473350565
ENSG00000089101,CFAP61,0.0018488685178335387,0.20810180307294068,1.0,0.0025370153466091412,0.32398510760245003,1.0,0.0025788076211122886,0.36144999906117725,1.0
ENSG00000173404,INSM1,0.04622171294583847,-0.550890097423264,0.4654072201326165,0.09640658317114736,1.1231660982143539,0.008395643992228629,0.04255032574835276,-0.8084750023811353,0.066636395226934
ENSG00000188559,RALGAPA2,0.009244342589167695,0.11499239868146027,1.0,0.010148061386436565,0.20850789018251348,1.0,0.00902582667389301,-0.030867423717583442,1.0
ENSG00000088970,KIZ,0.13496740180184832,-0.09340675057548875,0.9850269478894653,0.1725170435694216,0.47073247559600473,0.3865858014053362,0.11733574676060912,-0.41419606326908864,0.3417155814717203
ENSG00000088930,XRN2,0.7746759089722527,-0.2141311976101067,0.7197953742125591,0.9120570171059862,0.11843619642941627,0.9182803958781527,0.8858204178520711,0.04920022133400706,0.9354893289744086
ENSG00000125820,NKX2-2,0.2329574332470259,-0.5091914118374152,0.3278016294378409,0.5238936690747876,1.5559926178156194,2.0258925963712856e-08,0.13925561154006358,-1.5321437739338835,3.220198384148805e-07
ENSG00000125798,FOXA2,0.04991944998150555,-1.924710025352272,3.6282951361003737e-07,0.12304524431054334,-0.5350107979017569,0.25878779795164736,0.26948539640623415,1.524948731344057,7.126959250563112e-09
ENSG00000132671,SSTR4,0.0,-0.05493260276085188,1.0,0.0,-0.8459398938398621,0.9182803958781527,0.0025788076211122886,2.3614499990611773,0.32521566373410793
ENSG00000178726,THBD,0.6711392719735746,0.700202636166492,0.017415628829820777,0.5961986064531481,0.541790259443246,0.097285566062927,0.22693507065788138,-1.4598105250216449,8.604990015748518e-09
ENSG00000125810,CD93,1.2091600106631344,0.4116752447657009,0.2302328118329894,1.1733695978067278,0.4252188720093001,0.2217283885063179,0.6395442900358476,-0.8921193031621579,0.00021007061051270333
ENSG00000132661,NXT1,0.21631761658652404,-0.22032224982081328,0.7659879770742182,0.2587755653541324,0.14237830111250238,0.9182803958781527,0.2475655316267797,0.03802765749348458,0.9794833757682886
ENSG00000125812,GZF1,0.4585193924227176,0.5982481268100741,0.06603273265670612,0.3412285641189295,-0.010710283358790207,1.0,0.26432778116400957,-0.5538202621633141,0.060570886311938486
