Feature
132,ENSG00000197782
133,ENSG00000185250
134,ENSG00000091262
135,ENSG00000123843
136,ENSG00000187546
137,ENSG00000016391
138,ENSG00000102934
139,ENSG00000101558
140,ENSG00000164509
141,ENSG00000070159
142,ENSG00000065618
143,ENSG00000183166
144,ENSG00000114859
145,ENSG00000142149
146,ENSG00000099849
147,ENSG00000141854
148,ENSG00000205426
149,ENSG00000183067
150,ENSG00000075290
151,ENSG00000197415
152,ENSG00000173302
153,ENSG00000136574
154,ENSG00000198807
155,ENSG00000173557
156,ENSG00000197408
157,ENSG00000185290
158,ENSG00000188732
159,ENSG00000174562
160,ENSG00000102243
161,ENSG00000148735
162,ENSG00000156689
163,ENSG00000174514
164,ENSG00000196335
165,ENSG00000183960
166,ENSG00000042813
167,ENSG00000111700
168,ENSG00000107949
169,ENSG00000057294
170,ENSG00000101493
171,ENSG00000140623
172,ENSG00000157992
173,ENSG00000146648
174,ENSG00000261652
175,ENSG00000113805
176,ENSG00000114209
177,ENSG00000167306
178,ENSG00000105778
179,ENSG00000115289
180,ENSG00000005100
181,ENSG00000274386
182,ENSG00000065491
183,ENSG00000168269
184,ENSG00000129151
185,ENSG00000160051
186,ENSG00000137941
187,ENSG00000205929
188,ENSG00000175390
189,ENSG00000118491
190,ENSG00000142632
191,ENSG00000162006
192,ENSG00000184983
193,ENSG00000138604
194,ENSG00000204140
195,ENSG00000151838
196,ENSG00000006555
197,ENSG00000138764
198,ENSG00000070019
199,ENSG00000089053
200,ENSG00000126952
201,ENSG00000187094
202,ENSG00000164393
203,ENSG00000133477
204,ENSG00000163935
205,ENSG00000114805
206,ENSG00000244476
207,ENSG00000151364
208,ENSG00000004897
209,ENSG00000176381
210,ENSG00000149735
211,ENSG00000140367
212,ENSG00000142611
213,ENSG00000203985
214,ENSG00000124839
215,ENSG00000112812
216,ENSG00000166143
217,ENSG00000005801
218,ENSG00000250799
219,ENSG00000114529
220,ENSG00000102100
221,ENSG00000123219
222,ENSG00000181518
223,ENSG00000099617
224,ENSG00000137843
225,ENSG00000106077
226,ENSG00000173674
227,ENSG00000167741
228,ENSG00000163331
229,ENSG00000135951
230,ENSG00000128918
231,ENSG00000125863
232,ENSG00000039139
233,ENSG00000162437
234,ENSG00000168267
235,ENSG00000112742
236,ENSG00000141642
237,ENSG00000121879
238,ENSG00000148429
239,ENSG00000087095
240,ENSG00000188338
241,ENSG00000185436
242,ENSG00000114902
243,ENSG00000173726
244,ENSG00000164794
245,ENSG00000031691
246,ENSG00000164129
247,ENSG00000188277
248,ENSG00000077458
249,ENSG00000102974
250,ENSG00000177542
251,ENSG00000167701
252,ENSG00000188408
253,ENSG00000234602
254,ENSG00000185753
255,ENSG00000167749
256,ENSG00000143919
257,ENSG00000166166
258,ENSG00000165816
259,ENSG00000006377
260,ENSG00000171873
261,ENSG00000135116
262,ENSG00000105877
263,ENSG00000186212
264,ENSG00000148200
265,ENSG00000164344
266,ENSG00000058799
267,ENSG00000170044
268,ENSG00000169762
269,ENSG00000134255
270,ENSG00000177414
271,ENSG00000036549
272,ENSG00000179178
273,ENSG00000198551
274,ENSG00000171811
275,ENSG00000073417
276,ENSG00000116396
277,ENSG00000171124
278,ENSG00000165807
279,ENSG00000003249
280,ENSG00000139263
281,ENSG00000139835
282,ENSG00000183111
283,ENSG00000149300
284,ENSG00000164398
285,ENSG00000119411
286,ENSG00000149269
287,ENSG00000204618
288,ENSG00000184056
289,ENSG00000104059
290,ENSG00000189280
291,ENSG00000158125
292,ENSG00000138231
293,ENSG00000178896
294,ENSG00000103089
295,ENSG00000121864
296,ENSG00000204315
297,ENSG00000086696
298,ENSG00000268916
299,ENSG00000171017
300,ENSG00000007174
301,ENSG00000130768
302,ENSG00000134504
303,ENSG00000177943
304,ENSG00000172766
305,ENSG00000101222
306,ENSG00000135100
307,ENSG00000171295
308,ENSG00000147155
309,ENSG00000135378
310,ENSG00000136710
311,ENSG00000143061
312,ENSG00000132361
313,ENSG00000170775
314,ENSG00000144320
315,ENSG00000128203
316,ENSG00000164976
317,ENSG00000109881
318,ENSG00000107938
319,ENSG00000005513
320,ENSG00000105518
321,ENSG00000131844
322,ENSG00000160688
323,ENSG00000158796
324,ENSG00000172361
325,ENSG00000133328
326,ENSG00000150776
327,ENSG00000047662
328,ENSG00000146755
329,ENSG00000103042
330,ENSG00000120210
331,ENSG00000171234
332,ENSG00000125629
333,ENSG00000186115
334,ENSG00000111837
335,ENSG00000101276
336,ENSG00000135773
337,ENSG00000151725
338,ENSG00000175920
339,ENSG00000171169
340,ENSG00000151164
341,ENSG00000172840
342,ENSG00000158014
343,ENSG00000172367
344,ENSG00000158164
345,ENSG00000172331
346,ENSG00000172530
347,ENSG00000129474
348,ENSG00000079691
349,ENSG00000198373
350,ENSG00000111344
351,ENSG00000168916
352,ENSG00000150656
353,ENSG00000085552
354,ENSG00000164136
355,ENSG00000203499
356,ENSG00000171759
357,ENSG00000130311
